date,rain_mm,tmean_c,tmin_c,tmax_c,status,gwetroot_fraction
1982-03-27,0.65,25.23,22.85,29.06,nasa,0.6
1982-03-28,0.07,24.46,21.29,28.8,nasa,0.58
1982-03-29,0.11,24.39,20.61,29.34,nasa,0.57
1982-03-30,0.72,24.54,19.47,29.91,nasa,0.56
1982-03-31,0.88,25.37,22.48,29.91,nasa,0.56
1982-04-01,0.89,25.21,21.94,29.96,nasa,0.55
1982-04-02,7.6,25.32,22.95,29.5,nasa,0.55
1982-04-03,7.38,24.86,22.0,29.27,nasa,0.56
1982-04-04,3.44,24.86,21.61,29.77,nasa,0.56
1982-04-05,13.6,24.76,20.44,29.69,nasa,0.57
1982-04-06,21.38,24.28,22.22,28.16,nasa,0.59
1982-04-07,8.13,23.07,20.64,26.56,nasa,0.61
1982-04-08,2.37,22.8,20.69,26.01,nasa,0.6
1982-04-09,2.32,23.36,20.95,27.49,nasa,0.6
1982-04-10,20.38,22.79,20.43,26.55,nasa,0.61
1982-04-11,8.27,22.8,20.16,26.79,nasa,0.62
1982-04-12,0.36,23.4,20.82,26.95,nasa,0.61
1982-04-13,2.1,23.83,21.39,28.17,nasa,0.6
1982-04-14,4.98,23.09,20.8,26.49,nasa,0.6
1982-04-15,9.37,24.26,21.56,28.42,nasa,0.61
1982-04-16,12.02,24.76,22.22,29.36,nasa,0.61
1982-04-17,14.31,23.56,21.88,26.72,nasa,0.63
1982-04-18,1.59,23.54,21.5,27.31,nasa,0.62
1982-04-19,1.91,22.55,20.08,26.59,nasa,0.61
1982-04-20,1.16,21.43,18.71,25.81,nasa,0.6
1982-04-21,1.94,20.57,17.95,24.59,nasa,0.6
1982-04-22,0.54,21.36,16.92,26.69,nasa,0.59
1982-04-23,0.01,22.63,18.54,27.67,nasa,0.58
1982-04-24,0.14,22.61,19.38,27.32,nasa,0.58
1982-04-25,0.28,22.06,18.62,27.18,nasa,0.57
1982-04-26,0.83,21.28,17.42,26.38,nasa,0.57
1982-04-27,1.55,21.64,18.55,26.53,nasa,0.57
1982-04-28,4.37,21.42,19.04,25.88,nasa,0.56
1982-04-29,10.08,20.93,18.68,24.67,nasa,0.58
1982-04-30,6.24,20.09,17.89,23.35,nasa,0.58
1982-05-01,2.28,20.86,18.21,25.31,nasa,0.58
1982-05-02,1.28,21.12,17.45,26.33,nasa,0.58
1982-05-03,0.01,22.08,17.18,27.94,nasa,0.57
1982-05-04,2.33,21.69,19.27,26.25,nasa,0.57
1982-05-05,1.05,20.39,17.78,24.2,nasa,0.57
1982-05-06,1.82,19.35,16.59,23.61,nasa,0.56
1982-05-07,7.83,19.9,16.43,24.25,nasa,0.57
1982-05-08,1.51,20.66,17.67,25.32,nasa,0.57
1982-05-09,0.72,20.59,17.03,25.46,nasa,0.56
1982-05-10,1.92,21.08,18.12,25.86,nasa,0.56
1982-05-11,7.14,21.5,18.75,26.24,nasa,0.56
1982-05-12,6.41,21.57,18.94,25.93,nasa,0.57
1982-05-13,3.23,21.56,18.73,26.2,nasa,0.57
1982-05-14,0.79,21.09,17.91,25.92,nasa,0.57
1982-05-15,2.17,20.96,17.01,26.08,nasa,0.56
1982-05-16,8.46,21.72,18.44,26.38,nasa,0.57
1982-05-17,1.82,21.45,19.58,24.65,nasa,0.58
1982-05-18,0.27,21.76,18.87,26.38,nasa,0.57
1982-05-19,0.83,21.87,17.97,26.91,nasa,0.56
1982-05-20,1.84,22.5,19.54,26.31,nasa,0.56
1982-05-21,4.97,23.4,20.76,27.41,nasa,0.56
1982-05-22,14.1,23.25,21.05,26.92,nasa,0.58
1982-05-23,7.46,22.91,20.98,26.71,nasa,0.59
1982-05-24,6.05,22.63,20.59,26.19,nasa,0.59
1982-05-25,0.94,23.15,20.86,27.15,nasa,0.59
1982-05-26,0.79,23.0,20.25,27.51,nasa,0.58
1982-05-27,6.5,22.32,20.71,25.69,nasa,0.58
1982-05-28,14.22,21.5,19.97,24.29,nasa,0.6
1982-05-29,1.57,20.62,19.23,23.15,nasa,0.6
1982-05-30,0.73,21.08,19.09,24.59,nasa,0.59
1982-05-31,0.04,20.65,18.65,23.95,nasa,0.59
1982-06-01,0.89,20.9,18.06,25.53,nasa,0.58
1982-06-02,3.85,20.52,18.3,24.61,nasa,0.58
1982-06-03,2.02,20.26,17.78,24.41,nasa,0.58
1982-06-04,3.88,21.09,17.76,25.78,nasa,0.58
1982-06-05,0.67,21.52,18.19,26.58,nasa,0.58
1982-06-06,0.13,22.09,18.32,27.13,nasa,0.57
1982-06-07,0.33,22.67,19.81,27.1,nasa,0.57
1982-06-08,0.76,22.16,19.18,26.66,nasa,0.56
1982-06-09,0.77,21.91,18.63,26.73,nasa,0.56
1982-06-10,0.38,22.43,19.15,27.01,nasa,0.56
1982-06-11,1.4,22.78,20.26,27.06,nasa,0.55
1982-06-12,0.67,22.56,19.64,27.42,nasa,0.55
1982-06-13,0.79,22.46,19.32,26.84,nasa,0.55
1982-06-14,0.45,22.18,20.0,26.32,nasa,0.55
1982-06-15,1.55,22.01,18.98,26.36,nasa,0.55
1982-06-16,1.83,21.6,18.63,26.6,nasa,0.55
1982-06-17,1.41,20.9,18.5,25.14,nasa,0.55
1982-06-18,0.22,21.04,18.08,26.05,nasa,0.55
1982-06-19,0.39,21.47,18.37,26.48,nasa,0.54
1982-06-20,0.02,21.87,17.61,27.46,nasa,0.54
1982-06-21,0.04,22.86,18.6,28.82,nasa,0.54
1982-06-22,0.13,22.92,19.76,27.78,nasa,0.53
1982-06-23,0.0,22.58,19.0,27.8,nasa,0.53
1982-06-24,0.04,23.05,19.83,28.35,nasa,0.53
1982-06-25,0.04,22.68,19.46,27.4,nasa,0.53
1982-06-26,0.23,23.06,19.59,28.66,nasa,0.53
1982-06-27,0.23,22.45,18.33,27.32,nasa,0.52
1982-06-28,0.04,22.24,19.07,27.12,nasa,0.52
1982-06-29,0.0,22.42,18.53,28.06,nasa,0.52
1982-06-30,0.5,22.63,18.97,27.89,nasa,0.52
1982-07-01,0.1,22.51,19.37,27.08,nasa,0.52
1982-07-02,2.05,21.78,18.67,26.46,nasa,0.52
1982-07-03,10.67,21.85,19.25,26.41,nasa,0.53
1982-07-04,12.37,21.95,19.38,26.36,nasa,0.55
1982-07-05,3.49,21.66,19.21,25.97,nasa,0.55
1982-07-06,0.21,21.69,18.45,26.71,nasa,0.55
1982-07-07,0.37,21.6,18.2,26.79,nasa,0.54
1982-07-08,0.02,21.41,17.04,27.24,nasa,0.54
1982-07-09,0.03,21.73,17.6,27.51,nasa,0.53
1982-07-10,0.27,22.35,17.62,28.37,nasa,0.53
1982-07-11,0.04,22.49,19.38,27.66,nasa,0.52
1982-07-12,0.03,21.52,17.35,27.02,nasa,0.52
1982-07-13,0.15,22.0,17.16,27.91,nasa,0.52
1982-07-14,0.23,22.54,18.24,29.78,nasa,0.51
1982-07-15,0.06,21.18,18.6,24.98,nasa,0.51
1982-07-16,2.16,21.04,19.11,24.94,nasa,0.51
1982-07-17,0.46,21.22,18.4,25.86,nasa,0.51
1982-07-18,0.36,21.69,18.2,27.02,nasa,0.51
1982-07-19,0.33,21.39,16.85,26.99,nasa,0.51
1982-07-20,4.08,21.11,17.66,26.29,nasa,0.51
1982-07-21,3.43,21.0,17.46,26.46,nasa,0.51
1982-07-22,2.84,21.05,18.02,26.06,nasa,0.52
1982-07-23,2.85,21.37,18.25,26.49,nasa,0.52
1982-07-24,1.32,21.33,18.2,26.41,nasa,0.52
1982-07-25,4.44,20.61,17.4,25.59,nasa,0.52
1982-07-26,3.66,20.52,17.78,24.9,nasa,0.52
1982-07-27,2.15,20.4,17.42,25.03,nasa,0.52
1982-07-28,1.9,20.73,17.52,25.56,nasa,0.52
1982-07-29,1.71,21.0,16.42,26.84,nasa,0.52
1982-07-30,4.61,21.55,17.2,28.41,nasa,0.52
1982-07-31,1.47,19.93,16.82,24.94,nasa,0.52
1982-08-01,0.07,19.88,14.7,25.96,nasa,0.52
1982-08-02,0.0,21.3,15.98,27.36,nasa,0.51
1982-08-03,0.02,22.69,17.42,29.69,nasa,0.51
1982-08-04,2.25,22.58,19.74,27.76,nasa,0.51
1982-08-05,4.73,21.88,19.16,26.79,nasa,0.51
1982-08-06,2.18,21.57,19.42,25.04,nasa,0.51
1982-08-07,0.32,22.4,19.57,27.6,nasa,0.51
1982-08-08,0.79,22.23,18.67,27.33,nasa,0.51
1982-08-09,0.32,22.36,18.54,27.94,nasa,0.51
1982-08-10,0.05,22.83,18.4,29.04,nasa,0.5
1982-08-11,0.58,22.14,18.23,27.76,nasa,0.5
1982-08-12,2.19,21.76,18.63,27.07,nasa,0.5
1982-08-13,10.93,20.72,17.99,25.2,nasa,0.51
1982-08-14,23.55,20.95,17.7,25.23,nasa,0.54
1982-08-15,14.22,21.36,18.71,25.57,nasa,0.57
1982-08-16,7.89,21.76,18.33,26.94,nasa,0.57
1982-08-17,3.61,22.0,18.64,27.03,nasa,0.57
1982-08-18,0.66,22.68,18.44,27.93,nasa,0.55
1982-08-19,0.31,23.65,19.47,28.95,nasa,0.54
1982-08-20,2.36,20.48,17.92,22.98,nasa,0.54
1982-08-21,0.91,20.75,17.54,25.71,nasa,0.54
1982-08-22,0.26,22.78,19.12,27.71,nasa,0.54
1982-08-23,0.92,23.02,19.19,28.46,nasa,0.53
1982-08-24,5.47,22.52,19.15,27.42,nasa,0.53
1982-08-25,5.6,22.34,19.38,27.13,nasa,0.54
1982-08-26,4.51,22.56,19.56,27.48,nasa,0.54
1982-08-27,2.51,22.33,19.76,26.76,nasa,0.54
1982-08-28,2.24,22.12,19.41,27.03,nasa,0.54
1982-08-29,1.22,22.03,18.63,27.23,nasa,0.53
1982-08-30,0.67,21.85,17.7,27.16,nasa,0.53
1982-08-31,0.4,22.26,17.03,28.42,nasa,0.52
1982-09-01,0.22,22.65,18.21,28.7,nasa,0.52
1982-09-02,1.22,22.51,18.48,28.26,nasa,0.52
1982-09-03,6.41,22.34,19.36,27.74,nasa,0.52
1982-09-04,3.2,22.24,19.08,27.37,nasa,0.53
1982-09-05,1.64,22.24,18.28,27.74,nasa,0.52
1982-09-06,5.06,22.43,18.43,28.31,nasa,0.53
1982-09-07,4.85,20.54,15.06,26.08,nasa,0.53
1982-09-08,0.03,18.81,13.66,25.42,nasa,0.53
1982-09-09,0.16,19.53,13.15,26.62,nasa,0.52
1982-09-10,0.1,20.98,15.32,28.11,nasa,0.52
1982-09-11,0.06,21.77,17.73,27.77,nasa,0.51
1982-09-12,0.31,22.15,16.99,28.64,nasa,0.51
1982-09-13,0.38,23.43,18.77,29.61,nasa,0.5
1982-09-14,2.9,23.12,19.62,28.83,nasa,0.5
1982-09-15,3.22,22.34,19.01,27.4,nasa,0.51
1982-09-16,4.8,21.4,17.43,27.02,nasa,0.51
1982-09-17,9.02,22.09,17.86,27.26,nasa,0.52
1982-09-18,1.01,24.05,19.59,30.0,nasa,0.52
1982-09-19,0.09,25.72,20.37,33.01,nasa,0.52
1982-09-20,3.82,21.91,18.31,25.37,nasa,0.52
1982-09-21,0.82,20.7,17.04,26.57,nasa,0.51
1982-09-22,2.06,20.59,16.8,25.92,nasa,0.51
1982-09-23,3.88,20.65,17.44,25.45,nasa,0.51
1982-09-24,0.34,20.59,16.64,26.04,nasa,0.51
1982-09-25,0.96,20.32,15.44,26.94,nasa,0.51
1982-09-26,0.06,22.09,16.4,29.03,nasa,0.5
1982-09-27,0.41,24.13,18.71,30.8,nasa,0.5
1982-09-28,0.31,25.66,20.31,32.95,nasa,0.5
1982-09-29,1.09,22.34,18.99,27.2,nasa,0.49
1982-09-30,0.8,20.84,18.15,24.77,nasa,0.49
1982-10-01,0.36,20.43,17.34,25.44,nasa,0.49
1982-10-02,1.13,20.98,16.72,26.07,nasa,0.49
1982-10-03,1.64,23.44,17.95,30.49,nasa,0.49
1982-10-04,2.52,24.37,20.59,29.45,nasa,0.49
1982-10-05,0.19,25.21,19.98,32.08,nasa,0.49
1982-10-06,0.0,25.15,20.43,31.98,nasa,0.49
1982-10-07,0.04,24.85,20.81,30.88,nasa,0.48
1982-10-08,0.58,24.99,20.84,31.19,nasa,0.48
1982-10-09,0.42,24.13,19.22,30.63,nasa,0.48
1982-10-10,0.24,24.11,19.71,30.38,nasa,0.47
1982-10-11,0.8,25.04,20.55,31.84,nasa,0.47
1982-10-12,0.12,25.39,21.09,31.43,nasa,0.47
1982-10-13,0.7,26.15,21.29,33.37,nasa,0.47
1982-10-14,2.77,22.05,19.79,26.27,nasa,0.47
1982-10-15,1.1,21.54,18.61,25.8,nasa,0.47
1982-10-16,1.41,22.12,19.15,26.93,nasa,0.47
1982-10-17,4.09,22.12,18.61,27.21,nasa,0.48
1982-10-18,0.31,23.34,17.76,30.11,nasa,0.48
1982-10-19,1.24,23.45,20.39,28.22,nasa,0.48
1982-10-20,1.68,23.93,19.93,29.52,nasa,0.48
1982-10-21,0.78,23.06,20.47,26.36,nasa,0.48
1982-10-22,0.32,24.4,20.79,29.49,nasa,0.47
1982-10-23,0.01,24.99,20.97,30.68,nasa,0.47
1982-10-24,0.02,24.71,20.41,30.98,nasa,0.47
1982-10-25,0.09,24.7,19.95,30.75,nasa,0.46
1982-10-26,0.03,25.42,20.46,32.08,nasa,0.46
1982-10-27,0.26,25.16,20.97,31.46,nasa,0.46
1982-10-28,0.19,25.34,20.12,32.32,nasa,0.46
1982-10-29,0.8,26.51,21.45,34.07,nasa,0.46
1982-10-30,4.31,27.56,23.18,33.58,nasa,0.46
1982-10-31,9.28,25.13,22.4,29.21,nasa,0.47
1982-11-01,2.32,25.29,21.6,30.96,nasa,0.48
1982-11-02,1.64,24.8,20.76,30.17,nasa,0.47
1982-11-03,0.28,24.47,20.3,30.25,nasa,0.47
1982-11-04,0.19,24.59,18.26,31.41,nasa,0.47
1982-11-05,0.04,24.71,20.05,30.95,nasa,0.46
1982-11-06,0.15,24.85,21.38,29.14,nasa,0.46
1982-11-07,0.05,25.13,21.77,29.72,nasa,0.46
1982-11-08,0.1,25.94,21.84,31.94,nasa,0.46
1982-11-09,0.22,25.96,21.43,32.54,nasa,0.45
1982-11-10,0.96,24.91,21.7,29.28,nasa,0.45
1982-11-11,1.71,26.27,21.58,32.4,nasa,0.45
1982-11-12,0.33,27.19,22.09,34.39,nasa,0.45
1982-11-13,2.66,26.21,22.04,32.34,nasa,0.45
1982-11-14,5.55,25.37,21.32,31.43,nasa,0.46
1982-11-15,0.23,25.86,21.31,32.11,nasa,0.46
1982-11-16,2.59,26.37,22.13,32.89,nasa,0.45
1982-11-17,16.15,24.43,22.45,27.7,nasa,0.48
1982-11-18,0.66,25.23,21.67,29.92,nasa,0.48
1982-11-19,0.08,26.88,22.28,33.29,nasa,0.48
1982-11-20,0.01,27.37,22.91,34.07,nasa,0.47
1982-11-21,0.01,27.41,22.31,35.13,nasa,0.46
1982-11-22,0.0,26.34,21.08,33.56,nasa,0.46
1982-11-23,0.0,26.37,20.81,33.36,nasa,0.45
1982-11-24,0.07,26.11,20.7,33.26,nasa,0.45
1982-11-25,0.0,26.6,21.35,34.15,nasa,0.45
1982-11-26,0.0,26.46,21.53,33.45,nasa,0.44
1982-11-27,0.0,26.38,21.57,33.0,nasa,0.44
1982-11-28,0.0,26.62,21.67,33.83,nasa,0.44
1982-11-29,0.0,26.71,21.97,34.03,nasa,0.44
1982-11-30,0.0,25.81,22.28,29.85,nasa,0.44
1982-12-01,0.0,27.06,22.52,33.62,nasa,0.44
1982-12-02,0.34,26.76,21.31,33.74,nasa,0.43
1982-12-03,2.17,27.38,22.44,34.82,nasa,0.43
1982-12-04,7.2,25.82,23.13,29.86,nasa,0.45
1982-12-05,0.4,26.92,22.52,32.81,nasa,0.45
1982-12-06,0.03,26.53,22.54,32.2,nasa,0.44
1982-12-07,0.03,26.28,20.83,32.99,nasa,0.44
1982-12-08,0.09,26.54,21.22,33.17,nasa,0.44
1982-12-09,1.66,25.9,21.79,31.54,nasa,0.44
1982-12-10,0.9,24.78,22.23,28.93,nasa,0.44
1982-12-11,2.3,25.33,21.51,29.76,nasa,0.44
1982-12-12,0.41,25.78,21.71,31.44,nasa,0.44
1982-12-13,0.32,25.63,21.24,31.01,nasa,0.44
1982-12-14,0.47,26.52,22.49,31.98,nasa,0.43
1982-12-15,5.94,26.31,22.55,31.69,nasa,0.44
1982-12-16,4.48,26.37,22.14,31.73,nasa,0.44
1982-12-17,2.69,26.67,22.13,32.8,nasa,0.45
1982-12-18,0.38,26.83,22.34,32.67,nasa,0.44
1982-12-19,0.02,28.0,22.44,35.33,nasa,0.44
1982-12-20,0.41,27.42,22.68,33.83,nasa,0.44
1982-12-21,2.42,25.97,22.48,30.0,nasa,0.44
1982-12-22,1.97,27.11,22.72,32.47,nasa,0.44
1982-12-23,3.63,27.85,23.32,33.64,nasa,0.44
1982-12-24,2.49,28.25,23.61,34.06,nasa,0.44
1982-12-25,10.9,25.82,23.82,29.02,nasa,0.45
1982-12-26,8.5,24.66,22.96,27.46,nasa,0.47
1982-12-27,3.38,24.96,22.44,28.61,nasa,0.47
1982-12-28,4.84,24.17,21.81,27.45,nasa,0.47
1982-12-29,1.12,25.58,21.82,30.29,nasa,0.47
1982-12-30,1.48,25.36,22.43,30.0,nasa,0.46
1982-12-31,9.35,24.65,22.12,28.86,nasa,0.47
1983-01-01,20.8,24.11,22.52,26.18,nasa,0.49
1983-01-02,19.94,25.15,23.34,28.17,nasa,0.51
1983-01-03,20.41,24.65,23.02,27.47,nasa,0.54
1983-01-04,18.97,25.37,22.83,29.04,nasa,0.56
1983-01-05,19.43,24.81,22.95,27.96,nasa,0.57
1983-01-06,12.53,24.36,22.88,26.6,nasa,0.59
1983-01-07,2.27,24.62,22.71,27.45,nasa,0.58
1983-01-08,10.76,24.78,21.65,28.97,nasa,0.57
1983-01-09,2.4,25.84,22.85,29.68,nasa,0.56
1983-01-10,1.27,25.66,23.1,29.45,nasa,0.55
1983-01-11,0.22,26.08,22.55,31.2,nasa,0.54
1983-01-12,0.58,26.27,22.69,31.82,nasa,0.52
1983-01-13,0.48,25.85,22.93,30.62,nasa,0.52
1983-01-14,4.28,25.58,23.24,29.93,nasa,0.51
1983-01-15,0.43,26.14,22.36,31.25,nasa,0.51
1983-01-16,0.61,26.53,22.41,32.25,nasa,0.5
1983-01-17,0.5,27.04,22.22,32.82,nasa,0.49
1983-01-18,1.88,27.48,23.46,34.13,nasa,0.49
1983-01-19,5.92,26.99,22.8,33.06,nasa,0.49
1983-01-20,6.9,26.22,23.35,31.51,nasa,0.5
1983-01-21,9.52,25.94,23.75,29.45,nasa,0.5
1983-01-22,10.56,26.12,23.57,31.03,nasa,0.52
1983-01-23,16.75,25.27,23.69,28.12,nasa,0.53
1983-01-24,10.43,24.64,22.59,28.34,nasa,0.56
1983-01-25,16.08,23.74,21.79,26.24,nasa,0.57
1983-01-26,7.57,23.96,20.7,27.89,nasa,0.57
1983-01-27,4.86,24.99,21.85,29.0,nasa,0.57
1983-01-28,2.98,25.2,21.69,29.97,nasa,0.56
1983-01-29,1.12,25.5,21.76,30.54,nasa,0.54
1983-01-30,0.86,25.75,22.25,30.69,nasa,0.53
1983-01-31,2.29,25.87,22.21,30.56,nasa,0.53
1983-02-01,2.12,25.98,23.07,30.35,nasa,0.52
1983-02-02,4.66,25.3,23.14,27.91,nasa,0.52
1983-02-03,10.78,24.73,22.63,27.62,nasa,0.53
1983-02-04,4.3,25.65,22.11,30.48,nasa,0.54
1983-02-05,8.48,26.09,22.86,30.56,nasa,0.54
1983-02-06,4.5,25.65,22.42,30.65,nasa,0.54
1983-02-07,6.29,25.35,21.75,30.42,nasa,0.54
1983-02-08,10.5,24.92,21.95,28.97,nasa,0.54
1983-02-09,13.67,23.92,22.05,26.94,nasa,0.55
1983-02-10,11.95,24.11,22.11,26.43,nasa,0.57
1983-02-11,23.38,24.97,22.66,28.46,nasa,0.59
1983-02-12,11.34,24.72,22.96,28.34,nasa,0.6
1983-02-13,2.63,25.37,23.16,29.36,nasa,0.59
1983-02-14,0.2,25.76,22.19,30.19,nasa,0.58
1983-02-15,0.13,26.09,22.63,30.89,nasa,0.56
1983-02-16,0.12,26.22,22.16,31.43,nasa,0.55
1983-02-17,0.11,26.23,22.17,31.86,nasa,0.54
1983-02-18,0.89,26.03,22.79,30.69,nasa,0.53
1983-02-19,0.75,25.49,22.23,30.06,nasa,0.52
1983-02-20,1.71,26.02,23.09,30.48,nasa,0.52
1983-02-21,4.25,26.06,23.47,29.81,nasa,0.52
1983-02-22,4.58,25.88,23.05,30.38,nasa,0.52
1983-02-23,5.17,25.65,22.5,30.59,nasa,0.52
1983-02-24,1.89,26.03,22.34,31.2,nasa,0.52
1983-02-25,0.44,25.82,21.68,30.87,nasa,0.52
1983-02-26,0.07,26.54,21.87,32.17,nasa,0.51
1983-02-27,0.04,27.18,23.44,32.4,nasa,0.5
1983-02-28,0.76,27.49,23.55,32.85,nasa,0.5
1983-03-01,0.25,27.38,23.84,32.76,nasa,0.49
1983-03-02,0.39,27.64,23.56,33.58,nasa,0.49
1983-03-03,0.3,27.23,23.06,32.91,nasa,0.49
1983-03-04,0.21,27.1,22.74,33.22,nasa,0.48
1983-03-05,0.08,26.81,22.14,32.67,nasa,0.48
1983-03-06,1.01,27.35,23.92,32.32,nasa,0.48
1983-03-07,3.4,26.86,24.42,31.23,nasa,0.48
1983-03-08,5.9,26.42,23.59,30.32,nasa,0.48
1983-03-09,5.93,26.27,22.84,31.15,nasa,0.49
1983-03-10,1.6,26.41,22.71,31.86,nasa,0.49
1983-03-11,0.16,27.09,22.36,33.12,nasa,0.49
1983-03-12,0.79,27.47,23.06,33.63,nasa,0.48
1983-03-13,5.38,27.46,22.89,33.8,nasa,0.48
1983-03-14,1.96,27.05,23.04,32.53,nasa,0.49
1983-03-15,1.34,26.62,23.03,32.11,nasa,0.48
1983-03-16,8.14,25.91,22.55,31.24,nasa,0.49
1983-03-17,3.24,26.58,22.8,31.53,nasa,0.49
1983-03-18,0.54,27.15,22.86,32.67,nasa,0.49
1983-03-19,0.24,26.85,21.86,32.85,nasa,0.48
1983-03-20,0.32,26.91,22.92,32.48,nasa,0.48
1983-03-21,3.43,25.54,22.63,29.46,nasa,0.48
1983-03-22,13.04,24.47,21.42,27.68,nasa,0.48
1983-03-23,12.52,23.2,20.84,26.87,nasa,0.52
1983-03-24,6.95,22.64,20.58,25.88,nasa,0.52
1983-03-25,1.19,23.28,20.92,26.85,nasa,0.52
1983-03-26,3.53,23.72,21.71,27.29,nasa,0.52
1983-03-27,18.87,23.46,22.0,25.96,nasa,0.53
1983-03-28,9.72,24.71,21.47,29.72,nasa,0.55
1983-03-29,3.65,25.61,22.35,29.7,nasa,0.55
1983-03-30,5.22,26.06,23.38,30.9,nasa,0.54
1983-03-31,3.87,25.5,22.55,30.72,nasa,0.54
1983-04-01,0.99,25.26,22.0,30.48,nasa,0.53
1983-04-02,0.74,24.31,21.48,29.05,nasa,0.52
1983-04-03,0.97,22.99,19.3,27.95,nasa,0.51
1983-04-04,0.03,22.6,17.21,28.72,nasa,0.51
1983-04-05,0.0,23.82,19.42,29.84,nasa,0.5
1983-04-06,0.1,24.57,18.92,30.31,nasa,0.49
1983-04-07,9.81,26.65,22.3,32.49,nasa,0.49
1983-04-08,7.24,24.54,21.4,29.53,nasa,0.51
1983-04-09,5.74,24.2,21.93,28.62,nasa,0.52
1983-04-10,1.63,23.6,21.57,26.63,nasa,0.52
1983-04-11,0.43,23.78,21.32,27.08,nasa,0.51
1983-04-12,5.09,23.72,21.45,27.76,nasa,0.51
1983-04-13,2.1,23.82,21.58,27.47,nasa,0.52
1983-04-14,0.96,25.43,21.5,30.84,nasa,0.51
1983-04-15,0.16,25.77,21.22,31.5,nasa,0.51
1983-04-16,0.69,25.93,21.57,31.51,nasa,0.5
1983-04-17,0.5,26.13,21.8,32.21,nasa,0.49
1983-04-18,1.78,25.62,22.3,30.91,nasa,0.49
1983-04-19,0.33,25.55,21.37,31.46,nasa,0.49
1983-04-20,1.36,25.94,21.35,31.93,nasa,0.48
1983-04-21,4.75,26.4,22.1,32.33,nasa,0.48
1983-04-22,8.12,25.67,22.33,32.48,nasa,0.49
1983-04-23,13.27,22.77,21.55,25.17,nasa,0.51
1983-04-24,9.92,23.78,21.14,27.92,nasa,0.52
1983-04-25,2.16,25.14,21.54,30.25,nasa,0.53
1983-04-26,0.18,25.13,21.1,30.83,nasa,0.52
1983-04-27,0.03,24.7,20.53,29.73,nasa,0.51
1983-04-28,0.6,24.08,20.56,28.79,nasa,0.5
1983-04-29,0.75,24.54,21.27,29.46,nasa,0.5
1983-04-30,0.46,24.57,20.39,30.26,nasa,0.49
1983-05-01,0.37,24.42,20.69,29.7,nasa,0.49
1983-05-02,0.22,24.65,20.39,30.8,nasa,0.49
1983-05-03,0.52,24.72,20.31,30.3,nasa,0.48
1983-05-04,19.09,23.6,21.24,27.16,nasa,0.5
1983-05-05,13.42,24.08,22.06,28.1,nasa,0.53
1983-05-06,8.47,24.55,22.58,28.39,nasa,0.54
1983-05-07,4.05,24.32,21.8,28.73,nasa,0.53
1983-05-08,2.46,23.51,20.95,27.5,nasa,0.53
1983-05-09,1.58,24.34,20.67,29.46,nasa,0.52
1983-05-10,4.43,24.49,21.75,29.1,nasa,0.52
1983-05-11,0.98,24.34,21.66,28.71,nasa,0.52
1983-05-12,1.29,24.36,21.1,29.19,nasa,0.51
1983-05-13,0.3,24.19,21.19,28.98,nasa,0.51
1983-05-14,0.36,23.79,20.81,28.36,nasa,0.5
1983-05-15,6.65,23.96,20.91,28.4,nasa,0.5
1983-05-16,10.66,23.64,21.21,27.88,nasa,0.52
1983-05-17,3.4,23.54,20.48,28.72,nasa,0.53
1983-05-18,0.64,23.45,18.93,29.23,nasa,0.52
1983-05-19,0.81,24.17,21.22,28.96,nasa,0.51
1983-05-20,0.33,24.32,20.32,29.63,nasa,0.51
1983-05-21,0.51,24.46,20.59,29.92,nasa,0.5
1983-05-22,0.54,23.91,21.29,28.41,nasa,0.5
1983-05-23,0.29,23.85,20.52,28.88,nasa,0.49
1983-05-24,0.22,25.12,21.34,30.39,nasa,0.49
1983-05-25,2.08,23.93,20.95,28.69,nasa,0.49
1983-05-26,8.81,22.0,20.52,24.69,nasa,0.5
1983-05-27,6.38,22.41,20.46,25.35,nasa,0.52
1983-05-28,0.5,24.74,21.29,29.71,nasa,0.51
1983-05-29,0.01,24.68,20.85,29.74,nasa,0.51
1983-05-30,0.0,24.43,20.76,29.43,nasa,0.5
1983-05-31,0.0,24.07,20.39,28.57,nasa,0.5
1983-06-01,0.0,24.49,20.98,29.34,nasa,0.49
1983-06-02,3.88,24.58,21.95,29.36,nasa,0.49
1983-06-03,0.26,24.0,20.26,29.2,nasa,0.49
1983-06-04,0.11,22.68,17.94,27.89,nasa,0.49
1983-06-05,1.02,23.52,20.14,28.86,nasa,0.49
1983-06-06,1.87,22.97,19.87,27.83,nasa,0.49
1983-06-07,0.25,23.36,18.44,29.38,nasa,0.48
1983-06-08,5.11,23.07,20.64,27.42,nasa,0.49
1983-06-09,0.57,23.06,19.77,27.96,nasa,0.49
1983-06-10,0.1,23.05,18.3,28.84,nasa,0.49
1983-06-11,0.04,23.03,19.67,28.51,nasa,0.48
1983-06-12,0.48,22.85,19.24,28.06,nasa,0.48
1983-06-13,0.61,22.6,19.28,28.0,nasa,0.48
1983-06-14,0.77,22.92,19.34,28.08,nasa,0.48
1983-06-15,1.03,23.1,18.82,28.92,nasa,0.48
1983-06-16,5.37,22.29,18.36,27.56,nasa,0.48
1983-06-17,1.52,20.99,17.53,26.25,nasa,0.49
1983-06-18,0.64,21.6,18.52,26.66,nasa,0.48
1983-06-19,1.45,21.72,18.17,26.69,nasa,0.48
