date,rain_mm,tmean_c,tmin_c,tmax_c,status,gwetroot_fraction
1982-03-26,3.42,20.9,15.75,25.42,nasa,0.95
1982-03-27,7.11,20.91,15.96,25.35,nasa,0.95
1982-03-28,4.13,20.84,16.84,25.67,nasa,0.95
1982-03-29,9.51,22.24,19.13,26.36,nasa,0.95
1982-03-30,8.28,21.59,18.85,25.68,nasa,0.96
1982-03-31,6.54,21.37,18.09,25.21,nasa,0.95
1982-04-01,2.21,21.14,17.74,25.31,nasa,0.95
1982-04-02,0.29,20.53,17.2,24.92,nasa,0.95
1982-04-03,1.7,21.12,16.49,25.38,nasa,0.94
1982-04-04,0.87,21.11,17.21,25.85,nasa,0.93
1982-04-05,0.07,19.3,15.6,24.23,nasa,0.93
1982-04-06,0.59,18.53,13.97,24.0,nasa,0.92
1982-04-07,0.26,18.19,13.06,23.92,nasa,0.92
1982-04-08,0.05,18.74,13.75,24.66,nasa,0.91
1982-04-09,0.05,18.31,13.41,23.93,nasa,0.91
1982-04-10,0.17,18.67,14.65,23.43,nasa,0.9
1982-04-11,0.04,19.09,14.84,23.85,nasa,0.9
1982-04-12,0.16,19.46,16.31,23.19,nasa,0.9
1982-04-13,1.09,18.73,16.35,21.72,nasa,0.89
1982-04-14,5.67,18.69,16.22,22.21,nasa,0.89
1982-04-15,17.5,19.72,16.96,23.5,nasa,0.91
1982-04-16,0.89,18.44,16.13,21.89,nasa,0.91
1982-04-17,0.0,17.24,14.97,19.98,nasa,0.91
1982-04-18,0.09,18.22,13.6,23.74,nasa,0.9
1982-04-19,0.02,17.29,12.53,23.23,nasa,0.9
1982-04-20,0.0,17.13,12.72,23.01,nasa,0.89
1982-04-21,0.0,16.9,11.6,22.67,nasa,0.89
1982-04-22,0.0,18.4,12.12,24.63,nasa,0.88
1982-04-23,0.0,18.97,14.88,23.81,nasa,0.88
1982-04-24,0.0,17.74,13.09,23.71,nasa,0.88
1982-04-25,0.0,17.64,12.94,23.24,nasa,0.87
1982-04-26,0.1,17.45,13.09,22.98,nasa,0.87
1982-04-27,0.01,16.49,11.65,22.44,nasa,0.86
1982-04-28,0.02,15.95,10.55,22.14,nasa,0.86
1982-04-29,0.01,15.6,11.58,21.31,nasa,0.86
1982-04-30,0.62,14.39,10.01,19.15,nasa,0.86
1982-05-01,0.33,15.95,11.3,20.62,nasa,0.86
1982-05-02,0.0,17.15,11.54,22.55,nasa,0.85
1982-05-03,0.01,16.81,12.57,22.8,nasa,0.85
1982-05-04,0.04,15.34,11.0,20.82,nasa,0.85
1982-05-05,0.0,13.64,9.73,19.67,nasa,0.84
1982-05-06,0.0,13.71,8.97,19.63,nasa,0.84
1982-05-07,0.0,14.99,9.94,20.83,nasa,0.84
1982-05-08,0.0,15.81,11.05,21.69,nasa,0.83
1982-05-09,0.0,16.4,12.41,21.32,nasa,0.83
1982-05-10,0.0,16.72,10.69,22.33,nasa,0.83
1982-05-11,0.0,17.8,11.77,23.42,nasa,0.83
1982-05-12,0.0,17.45,11.82,23.15,nasa,0.82
1982-05-13,0.0,18.03,13.58,23.02,nasa,0.82
1982-05-14,0.0,18.23,12.94,23.3,nasa,0.82
1982-05-15,0.0,18.69,14.52,23.33,nasa,0.82
1982-05-16,0.0,18.61,15.89,22.95,nasa,0.81
1982-05-17,0.03,18.69,14.06,23.59,nasa,0.81
1982-05-18,0.49,18.59,15.21,23.27,nasa,0.81
1982-05-19,1.8,18.4,16.19,22.0,nasa,0.81
1982-05-20,0.06,18.25,13.32,23.87,nasa,0.81
1982-05-21,0.0,15.8,10.33,21.81,nasa,0.81
1982-05-22,0.04,15.93,8.73,22.58,nasa,0.8
1982-05-23,1.01,16.49,11.76,22.52,nasa,0.8
1982-05-24,5.22,16.19,12.68,20.29,nasa,0.8
1982-05-25,27.86,17.35,15.42,20.06,nasa,0.82
1982-05-26,1.06,15.79,12.59,19.72,nasa,0.84
1982-05-27,0.8,16.38,11.3,20.99,nasa,0.83
1982-05-28,0.0,15.8,11.28,21.5,nasa,0.82
1982-05-29,0.16,15.55,11.28,20.73,nasa,0.82
1982-05-30,2.01,14.92,11.73,18.66,nasa,0.82
1982-05-31,6.63,16.5,12.8,21.18,nasa,0.82
1982-06-01,0.38,16.74,12.13,22.34,nasa,0.82
1982-06-02,0.25,16.05,11.87,21.69,nasa,0.82
1982-06-03,0.13,15.95,11.64,21.49,nasa,0.81
1982-06-04,1.71,16.0,11.5,21.51,nasa,0.81
1982-06-05,1.59,16.66,13.59,20.36,nasa,0.81
1982-06-06,0.04,16.77,12.9,20.44,nasa,0.81
1982-06-07,0.08,17.75,12.91,22.59,nasa,0.81
1982-06-08,0.0,17.1,12.23,22.77,nasa,0.81
1982-06-09,0.07,17.97,12.7,23.56,nasa,0.8
1982-06-10,0.07,17.87,13.46,24.01,nasa,0.8
1982-06-11,0.38,18.1,14.2,23.01,nasa,0.8
1982-06-12,0.98,18.03,15.65,21.2,nasa,0.8
1982-06-13,0.35,18.47,14.92,23.13,nasa,0.8
1982-06-14,0.07,18.16,15.02,22.37,nasa,0.8
1982-06-15,1.3,18.02,13.51,23.67,nasa,0.8
1982-06-16,8.56,16.73,14.4,20.04,nasa,0.8
1982-06-17,1.07,16.79,13.06,21.89,nasa,0.81
1982-06-18,0.11,17.41,13.63,22.11,nasa,0.8
1982-06-19,0.0,16.92,12.22,22.59,nasa,0.8
1982-06-20,0.43,17.28,14.61,21.88,nasa,0.8
1982-06-21,0.0,17.93,13.26,23.2,nasa,0.79
1982-06-22,3.43,17.89,14.66,22.04,nasa,0.8
1982-06-23,2.43,17.83,15.98,20.83,nasa,0.8
1982-06-24,5.67,18.22,15.94,22.01,nasa,0.8
1982-06-25,2.84,18.92,15.79,23.51,nasa,0.81
1982-06-26,8.7,18.86,15.71,23.23,nasa,0.81
1982-06-27,0.3,19.05,16.13,23.28,nasa,0.81
1982-06-28,0.64,18.04,16.31,20.72,nasa,0.81
1982-06-29,0.53,17.59,15.2,20.98,nasa,0.81
1982-06-30,1.74,18.34,15.54,22.88,nasa,0.81
1982-07-01,0.12,19.15,15.04,23.84,nasa,0.8
1982-07-02,0.28,17.39,14.22,22.39,nasa,0.8
1982-07-03,0.0,16.67,12.87,22.38,nasa,0.8
1982-07-04,0.02,17.09,12.68,22.4,nasa,0.79
1982-07-05,0.04,17.51,11.97,23.36,nasa,0.79
1982-07-06,0.0,17.24,13.68,22.82,nasa,0.79
1982-07-07,0.0,17.53,12.24,23.23,nasa,0.78
1982-07-08,0.0,18.03,12.26,23.65,nasa,0.78
1982-07-09,0.0,17.8,13.49,23.46,nasa,0.78
1982-07-10,0.0,16.83,11.29,23.09,nasa,0.78
1982-07-11,0.0,17.54,12.39,23.12,nasa,0.77
1982-07-12,0.35,17.63,11.74,24.0,nasa,0.77
1982-07-13,1.37,18.02,13.93,23.99,nasa,0.77
1982-07-14,2.58,16.85,11.19,22.51,nasa,0.77
1982-07-15,0.6,15.44,9.79,22.13,nasa,0.77
1982-07-16,0.0,16.38,12.48,21.05,nasa,0.77
1982-07-17,0.53,16.58,13.82,20.82,nasa,0.77
1982-07-18,6.24,17.52,13.56,21.92,nasa,0.77
1982-07-19,3.35,16.81,13.31,20.83,nasa,0.78
1982-07-20,0.76,16.88,11.71,22.67,nasa,0.78
1982-07-21,0.12,17.2,12.26,23.31,nasa,0.78
1982-07-22,0.0,16.31,10.98,22.61,nasa,0.77
1982-07-23,0.0,15.84,9.85,22.98,nasa,0.77
1982-07-24,0.0,16.09,9.49,22.84,nasa,0.77
1982-07-25,0.0,15.7,8.9,22.7,nasa,0.76
1982-07-26,0.42,15.37,9.49,22.09,nasa,0.76
1982-07-27,0.03,15.32,8.46,22.27,nasa,0.76
1982-07-28,0.24,15.34,8.87,22.36,nasa,0.75
1982-07-29,3.01,16.38,10.31,23.79,nasa,0.75
1982-07-30,2.48,14.13,9.73,18.82,nasa,0.76
1982-07-31,0.09,14.15,8.36,20.97,nasa,0.76
1982-08-01,0.36,16.05,9.85,21.87,nasa,0.75
1982-08-02,0.19,19.46,15.25,25.65,nasa,0.75
1982-08-03,0.0,18.37,14.33,24.22,nasa,0.75
1982-08-04,0.51,16.82,12.32,21.49,nasa,0.75
1982-08-05,3.83,16.72,13.06,21.36,nasa,0.75
1982-08-06,0.45,17.93,13.59,22.93,nasa,0.75
1982-08-07,0.0,18.13,12.84,23.98,nasa,0.75
1982-08-08,0.0,18.71,12.19,24.71,nasa,0.74
1982-08-09,0.0,19.22,12.35,25.19,nasa,0.74
1982-08-10,5.53,18.56,13.13,24.31,nasa,0.74
1982-08-11,13.1,16.45,13.83,20.2,nasa,0.76
1982-08-12,0.32,16.33,12.3,21.75,nasa,0.76
1982-08-13,0.05,16.99,12.05,23.11,nasa,0.76
1982-08-14,0.02,18.04,13.25,23.6,nasa,0.75
1982-08-15,0.09,18.19,12.8,24.07,nasa,0.74
1982-08-16,0.11,18.85,11.77,24.86,nasa,0.74
1982-08-17,0.19,18.67,13.04,24.01,nasa,0.73
1982-08-18,0.96,18.71,14.55,23.74,nasa,0.73
1982-08-19,0.15,17.63,13.26,23.4,nasa,0.73
1982-08-20,0.54,16.84,10.82,24.08,nasa,0.73
1982-08-21,0.21,17.94,11.84,24.25,nasa,0.73
1982-08-22,0.0,19.43,12.9,26.87,nasa,0.72
1982-08-23,0.66,19.92,14.25,26.3,nasa,0.72
1982-08-24,1.65,19.83,15.74,24.99,nasa,0.72
1982-08-25,0.47,20.56,15.65,26.2,nasa,0.72
1982-08-26,0.01,19.51,15.51,23.83,nasa,0.71
1982-08-27,1.53,20.65,14.99,26.76,nasa,0.71
1982-08-28,5.42,20.41,15.03,26.13,nasa,0.71
1982-08-29,4.62,20.09,13.93,26.45,nasa,0.72
1982-08-30,0.58,18.24,14.98,21.88,nasa,0.72
1982-08-31,0.5,20.35,14.11,26.79,nasa,0.72
1982-09-01,0.18,19.93,15.08,25.51,nasa,0.71
1982-09-02,0.04,20.1,15.1,25.67,nasa,0.71
1982-09-03,0.0,20.33,16.55,25.61,nasa,0.71
1982-09-04,0.0,19.9,14.79,26.79,nasa,0.7
1982-09-05,0.06,20.05,13.14,26.75,nasa,0.7
1982-09-06,0.06,18.57,13.28,24.59,nasa,0.69
1982-09-07,0.06,16.66,10.55,24.75,nasa,0.69
1982-09-08,0.03,14.49,7.02,24.04,nasa,0.69
1982-09-09,0.06,15.34,8.25,24.85,nasa,0.68
1982-09-10,0.0,16.5,8.25,25.57,nasa,0.68
1982-09-11,0.0,18.39,9.7,26.67,nasa,0.68
1982-09-12,0.0,19.4,10.03,27.9,nasa,0.67
1982-09-13,0.02,21.17,12.95,28.24,nasa,0.67
1982-09-14,0.03,21.62,15.67,28.18,nasa,0.67
1982-09-15,0.21,21.46,14.83,28.56,nasa,0.66
1982-09-16,0.35,20.52,14.35,27.56,nasa,0.66
1982-09-17,0.08,19.65,11.87,26.89,nasa,0.66
1982-09-18,1.39,21.94,15.14,29.71,nasa,0.66
1982-09-19,0.7,21.03,14.5,27.54,nasa,0.66
1982-09-20,0.01,17.57,10.74,26.15,nasa,0.66
1982-09-21,0.26,17.38,10.81,25.74,nasa,0.65
1982-09-22,1.2,15.91,12.73,19.27,nasa,0.65
1982-09-23,0.63,18.78,13.33,25.83,nasa,0.66
1982-09-24,0.52,19.2,13.05,26.71,nasa,0.65
1982-09-25,0.07,19.85,11.37,27.41,nasa,0.65
1982-09-26,0.44,20.81,12.32,28.56,nasa,0.65
1982-09-27,20.91,21.97,16.26,29.16,nasa,0.66
1982-09-28,0.06,21.0,14.27,27.58,nasa,0.68
1982-09-29,0.0,17.39,11.73,25.12,nasa,0.67
1982-09-30,0.02,17.65,11.71,24.91,nasa,0.67
1982-10-01,0.45,19.33,12.7,26.23,nasa,0.66
1982-10-02,11.38,19.65,13.59,26.38,nasa,0.66
1982-10-03,6.8,20.32,17.09,24.51,nasa,0.69
1982-10-04,0.05,21.9,15.45,28.01,nasa,0.68
1982-10-05,0.52,22.47,16.14,28.55,nasa,0.67
1982-10-06,0.81,22.25,17.3,27.88,nasa,0.67
1982-10-07,4.23,20.06,16.82,24.47,nasa,0.67
1982-10-08,5.11,20.64,17.05,25.16,nasa,0.67
1982-10-09,11.89,20.48,17.48,25.11,nasa,0.69
1982-10-10,14.97,19.73,16.34,24.19,nasa,0.7
1982-10-11,11.34,21.61,17.7,26.28,nasa,0.72
1982-10-12,14.23,20.81,15.94,26.9,nasa,0.72
1982-10-13,20.04,20.4,12.7,24.97,nasa,0.74
1982-10-14,0.01,17.29,9.43,25.61,nasa,0.74
1982-10-15,0.01,18.51,10.62,26.54,nasa,0.72
1982-10-16,0.01,19.47,12.85,26.72,nasa,0.71
1982-10-17,0.04,19.95,12.59,27.35,nasa,0.7
1982-10-18,1.52,20.42,16.15,26.01,nasa,0.69
1982-10-19,1.27,21.18,14.37,28.15,nasa,0.69
1982-10-20,12.11,20.32,11.19,27.78,nasa,0.69
1982-10-21,6.06,21.31,16.47,26.75,nasa,0.71
1982-10-22,0.7,21.99,17.22,27.65,nasa,0.7
1982-10-23,0.98,23.0,17.03,28.83,nasa,0.69
1982-10-24,2.53,24.28,19.39,29.01,nasa,0.69
1982-10-25,4.09,24.58,18.94,30.27,nasa,0.69
1982-10-26,6.4,24.09,19.47,29.08,nasa,0.69
1982-10-27,6.36,23.4,18.42,28.9,nasa,0.69
1982-10-28,5.51,22.1,18.8,28.28,nasa,0.69
1982-10-29,7.18,23.07,17.63,28.15,nasa,0.7
1982-10-30,5.72,23.64,18.86,29.15,nasa,0.7
1982-10-31,0.56,22.19,16.2,28.67,nasa,0.7
1982-11-01,0.59,21.83,14.13,29.38,nasa,0.69
1982-11-02,0.19,22.73,17.41,28.5,nasa,0.68
1982-11-03,0.07,23.88,15.44,30.46,nasa,0.67
1982-11-04,0.02,25.72,18.23,31.78,nasa,0.66
1982-11-05,0.03,25.28,17.13,32.4,nasa,0.66
1982-11-06,2.0,23.11,16.72,29.62,nasa,0.65
1982-11-07,1.76,22.41,18.66,27.31,nasa,0.65
1982-11-08,3.62,24.37,18.37,30.58,nasa,0.65
1982-11-09,9.62,23.95,18.75,29.18,nasa,0.66
1982-11-10,9.76,23.62,18.86,28.95,nasa,0.67
1982-11-11,9.84,22.67,19.56,26.83,nasa,0.68
1982-11-12,0.47,22.85,19.42,27.12,nasa,0.69
1982-11-13,1.08,22.53,17.35,28.1,nasa,0.68
1982-11-14,14.39,20.29,16.79,24.21,nasa,0.69
1982-11-15,5.2,21.33,17.99,24.86,nasa,0.7
1982-11-16,8.09,22.39,18.12,27.11,nasa,0.71
1982-11-17,5.29,19.38,16.07,23.47,nasa,0.71
1982-11-18,3.41,21.46,13.77,28.52,nasa,0.71
1982-11-19,5.17,23.0,17.82,28.45,nasa,0.7
1982-11-20,3.69,23.23,20.27,26.96,nasa,0.7
1982-11-21,1.86,23.18,19.28,27.97,nasa,0.7
1982-11-22,5.23,23.26,19.41,28.31,nasa,0.69
1982-11-23,0.97,24.17,19.17,29.55,nasa,0.69
1982-11-24,3.66,24.6,19.9,30.13,nasa,0.69
1982-11-25,7.58,23.53,19.07,28.21,nasa,0.69
1982-11-26,5.0,23.46,18.68,29.05,nasa,0.69
1982-11-27,2.17,23.38,19.15,29.19,nasa,0.69
1982-11-28,20.31,23.37,19.12,28.07,nasa,0.7
1982-11-29,4.5,20.97,18.15,23.52,nasa,0.71
1982-11-30,17.24,20.87,17.35,25.73,nasa,0.72
1982-12-01,5.21,21.29,18.43,25.2,nasa,0.73
1982-12-02,26.18,21.31,18.91,25.9,nasa,0.75
1982-12-03,7.43,19.11,13.95,23.69,nasa,0.76
1982-12-04,0.82,17.48,12.19,23.08,nasa,0.75
1982-12-05,15.24,18.94,13.34,24.46,nasa,0.74
1982-12-06,26.83,21.48,18.69,25.16,nasa,0.76
1982-12-07,12.76,21.05,18.66,24.51,nasa,0.78
1982-12-08,6.63,21.0,16.82,25.29,nasa,0.78
1982-12-09,2.35,18.2,14.89,21.42,nasa,0.77
1982-12-10,5.15,19.25,15.26,23.71,nasa,0.76
1982-12-11,1.08,19.88,16.56,23.87,nasa,0.76
1982-12-12,10.41,20.95,16.31,26.26,nasa,0.76
1982-12-13,9.14,20.66,17.64,24.38,nasa,0.76
1982-12-14,3.82,20.32,18.19,23.5,nasa,0.77
1982-12-15,25.66,20.5,17.98,23.84,nasa,0.78
1982-12-16,18.79,21.01,18.54,25.24,nasa,0.81
1982-12-17,10.06,21.14,18.36,25.09,nasa,0.81
1982-12-18,8.69,21.75,18.66,25.7,nasa,0.8
1982-12-19,11.91,21.76,19.04,26.1,nasa,0.8
1982-12-20,12.94,21.31,18.2,25.74,nasa,0.81
1982-12-21,10.7,21.64,17.36,25.81,nasa,0.81
1982-12-22,11.98,21.83,19.32,25.57,nasa,0.82
1982-12-23,33.43,21.6,19.15,24.92,nasa,0.84
1982-12-24,6.75,20.93,18.72,23.24,nasa,0.85
1982-12-25,5.51,19.29,16.41,22.85,nasa,0.84
1982-12-26,2.61,20.77,16.43,26.17,nasa,0.83
1982-12-27,7.47,19.89,17.75,22.59,nasa,0.83
1982-12-28,7.34,19.95,17.89,23.03,nasa,0.83
1982-12-29,12.66,19.59,16.92,23.11,nasa,0.84
1982-12-30,24.48,20.12,18.13,22.59,nasa,0.86
1982-12-31,13.13,21.13,18.0,24.33,nasa,0.87
1983-01-01,7.05,20.98,17.35,25.37,nasa,0.87
1983-01-02,6.36,20.67,17.17,23.89,nasa,0.87
1983-01-03,10.53,22.5,17.72,27.63,nasa,0.86
1983-01-04,12.17,21.24,17.73,25.83,nasa,0.86
1983-01-05,23.06,19.28,16.78,21.86,nasa,0.88
1983-01-06,12.34,20.55,17.37,23.71,nasa,0.9
1983-01-07,7.35,21.75,19.61,25.21,nasa,0.9
1983-01-08,16.0,22.87,17.83,27.69,nasa,0.89
1983-01-09,11.72,22.67,19.32,25.58,nasa,0.9
1983-01-10,6.7,22.52,19.58,25.55,nasa,0.9
1983-01-11,27.68,21.68,19.71,24.17,nasa,0.91
1983-01-12,23.72,21.52,19.77,23.89,nasa,0.93
1983-01-13,14.97,21.21,18.09,24.76,nasa,0.94
1983-01-14,27.75,20.25,17.71,22.25,nasa,0.95
1983-01-15,11.58,18.36,16.72,20.29,nasa,0.95
1983-01-16,9.47,19.59,17.14,22.05,nasa,0.96
1983-01-17,26.32,20.61,18.09,23.19,nasa,0.96
1983-01-18,11.79,21.64,19.1,24.6,nasa,0.97
1983-01-19,50.68,22.65,19.65,26.45,nasa,0.98
1983-01-20,19.68,21.46,18.95,24.18,nasa,0.99
1983-01-21,3.64,21.44,18.4,26.66,nasa,0.99
1983-01-22,2.24,23.04,17.43,27.58,nasa,0.98
1983-01-23,9.07,22.69,18.31,27.24,nasa,0.98
1983-01-24,6.2,20.5,16.62,25.21,nasa,0.97
1983-01-25,7.7,18.3,15.76,21.57,nasa,0.97
1983-01-26,4.25,18.65,15.71,22.52,nasa,0.97
1983-01-27,9.63,19.27,17.28,21.0,nasa,0.97
1983-01-28,3.74,21.47,17.53,25.98,nasa,0.97
1983-01-29,2.37,22.11,17.63,26.63,nasa,0.96
1983-01-30,4.45,21.98,19.06,26.16,nasa,0.96
1983-01-31,32.6,21.0,18.8,23.59,nasa,0.97
1983-02-01,33.8,19.75,18.36,21.48,nasa,0.98
1983-02-02,37.28,19.91,18.55,21.93,nasa,1.0
1983-02-03,16.2,20.71,18.15,24.63,nasa,1.0
1983-02-04,2.8,21.23,17.16,25.92,nasa,0.99
1983-02-05,7.35,22.3,18.04,26.64,nasa,0.99
1983-02-06,7.4,21.7,18.84,25.46,nasa,0.99
1983-02-07,10.94,20.44,18.15,22.97,nasa,0.99
1983-02-08,16.95,20.06,18.17,22.19,nasa,0.99
1983-02-09,14.18,20.6,17.56,24.22,nasa,1.0
1983-02-10,9.67,20.67,19.15,22.41,nasa,1.0
1983-02-11,10.21,22.18,18.18,26.11,nasa,1.0
1983-02-12,5.22,23.13,19.55,26.76,nasa,1.0
1983-02-13,5.42,22.71,19.41,27.06,nasa,0.99
1983-02-14,7.21,22.14,18.99,25.9,nasa,0.99
1983-02-15,0.17,22.48,18.52,26.83,nasa,0.99
1983-02-16,0.0,23.26,17.77,28.14,nasa,0.98
1983-02-17,0.43,24.86,19.48,28.86,nasa,0.97
1983-02-18,1.77,23.01,18.33,26.32,nasa,0.97
1983-02-19,0.61,22.23,18.33,26.86,nasa,0.96
1983-02-20,0.3,20.91,17.27,25.96,nasa,0.95
1983-02-21,0.12,22.29,17.79,27.02,nasa,0.95
1983-02-22,1.99,22.57,19.56,26.8,nasa,0.94
1983-02-23,1.13,22.5,19.08,26.62,nasa,0.93
1983-02-24,3.43,22.26,18.86,25.73,nasa,0.93
1983-02-25,7.77,22.24,19.02,26.27,nasa,0.93
1983-02-26,3.28,22.69,18.84,26.34,nasa,0.93
1983-02-27,9.63,22.83,20.06,26.65,nasa,0.93
1983-02-28,3.13,23.32,20.19,27.26,nasa,0.93
1983-03-01,7.76,22.57,20.45,25.16,nasa,0.93
1983-03-02,10.86,21.86,19.87,24.46,nasa,0.94
1983-03-03,12.62,21.31,19.15,24.75,nasa,0.95
1983-03-04,14.12,21.8,18.35,25.72,nasa,0.95
1983-03-05,28.85,20.91,18.31,22.55,nasa,0.97
1983-03-06,22.62,20.58,17.27,24.63,nasa,0.98
1983-03-07,32.77,20.85,18.24,24.35,nasa,0.99
1983-03-08,1.39,21.4,18.32,26.34,nasa,0.99
1983-03-09,0.03,21.59,17.4,26.49,nasa,0.98
1983-03-10,0.33,22.21,16.46,27.53,nasa,0.97
1983-03-11,1.24,23.13,18.52,27.76,nasa,0.96
1983-03-12,3.88,23.36,19.12,27.64,nasa,0.96
1983-03-13,0.82,22.71,19.91,26.12,nasa,0.95
1983-03-14,2.43,20.78,17.53,24.46,nasa,0.95
1983-03-15,2.05,18.19,15.8,20.93,nasa,0.95
1983-03-16,0.15,18.07,14.63,21.4,nasa,0.95
1983-03-17,1.05,20.46,15.93,24.73,nasa,0.94
1983-03-18,14.18,21.77,19.6,25.6,nasa,0.94
1983-03-19,15.76,20.9,18.69,24.19,nasa,0.96
1983-03-20,57.32,19.04,17.08,21.29,nasa,0.98
1983-03-21,8.34,19.14,15.47,23.21,nasa,0.98
1983-03-22,7.96,18.68,15.8,22.59,nasa,0.98
1983-03-23,2.91,18.85,14.41,23.98,nasa,0.98
1983-03-24,0.75,17.7,14.93,21.81,nasa,0.97
1983-03-25,2.14,18.96,13.78,23.66,nasa,0.97
1983-03-26,0.84,19.16,15.03,23.14,nasa,0.97
1983-03-27,14.46,18.85,16.24,21.43,nasa,0.97
1983-03-28,6.98,19.42,16.21,23.72,nasa,0.98
1983-03-29,0.8,20.72,15.49,25.36,nasa,0.97
1983-03-30,0.75,21.48,17.83,26.36,nasa,0.97
1983-03-31,1.27,20.91,16.51,25.73,nasa,0.96
1983-04-01,0.99,21.19,16.55,26.12,nasa,0.95
1983-04-02,4.27,20.76,17.62,24.86,nasa,0.95
1983-04-03,0.32,19.51,15.21,24.78,nasa,0.95
1983-04-04,0.65,19.52,14.69,24.64,nasa,0.94
1983-04-05,6.58,21.08,17.31,25.47,nasa,0.94
1983-04-06,13.22,21.2,17.95,25.23,nasa,0.94
1983-04-07,32.85,19.99,17.3,23.17,nasa,0.97
1983-04-08,0.54,19.38,14.03,24.25,nasa,0.96
1983-04-09,1.12,19.73,14.9,25.3,nasa,0.95
1983-04-10,2.98,19.99,15.65,24.62,nasa,0.95
1983-04-11,7.27,18.09,16.49,20.14,nasa,0.95
1983-04-12,9.93,18.44,16.16,22.11,nasa,0.96
1983-04-13,0.4,19.56,15.5,23.79,nasa,0.95
1983-04-14,0.16,21.18,16.41,25.65,nasa,0.95
1983-04-15,0.55,20.79,15.53,25.26,nasa,0.94
1983-04-16,0.31,21.69,17.91,25.98,nasa,0.93
1983-04-17,0.11,20.61,16.05,25.34,nasa,0.93
1983-04-18,0.25,20.54,17.38,24.31,nasa,0.92
1983-04-19,2.2,21.33,17.68,25.68,nasa,0.92
1983-04-20,8.3,21.78,18.57,25.74,nasa,0.92
1983-04-21,5.55,21.63,18.5,26.06,nasa,0.93
1983-04-22,1.04,19.51,15.61,23.58,nasa,0.92
1983-04-23,1.88,18.3,13.66,23.36,nasa,0.92
1983-04-24,22.63,18.15,15.04,21.34,nasa,0.92
1983-04-25,4.64,19.47,16.98,22.58,nasa,0.94
1983-04-26,2.96,19.91,17.17,23.26,nasa,0.93
1983-04-27,0.17,20.1,16.76,24.56,nasa,0.93
1983-04-28,1.55,20.28,16.31,25.41,nasa,0.92
1983-04-29,0.23,18.92,14.7,23.81,nasa,0.92
1983-04-30,0.02,20.28,15.39,25.29,nasa,0.92
1983-05-01,0.0,20.1,14.31,24.97,nasa,0.91
1983-05-02,0.51,20.63,14.74,25.72,nasa,0.91
1983-05-03,0.95,20.05,16.51,25.06,nasa,0.9
1983-05-04,0.14,18.64,14.91,23.5,nasa,0.9
1983-05-05,0.08,19.21,14.8,23.88,nasa,0.9
1983-05-06,0.15,19.71,14.88,25.6,nasa,0.89
1983-05-07,1.36,19.52,15.32,23.85,nasa,0.89
1983-05-08,4.45,18.83,16.66,22.1,nasa,0.89
1983-05-09,0.57,20.31,16.33,25.14,nasa,0.89
1983-05-10,0.01,20.18,16.21,25.26,nasa,0.89
1983-05-11,0.02,19.9,16.09,24.59,nasa,0.88
1983-05-12,0.48,20.92,17.07,25.0,nasa,0.88
1983-05-13,1.42,20.21,17.31,23.76,nasa,0.88
1983-05-14,2.03,19.81,17.32,23.34,nasa,0.88
1983-05-15,0.06,19.21,16.85,22.28,nasa,0.88
1983-05-16,0.03,18.02,14.74,22.69,nasa,0.88
1983-05-17,0.25,19.09,14.71,24.17,nasa,0.87
1983-05-18,0.05,19.55,15.13,24.62,nasa,0.87
1983-05-19,4.24,18.95,15.78,23.71,nasa,0.87
1983-05-20,3.39,19.26,16.42,23.76,nasa,0.87
1983-05-21,0.07,19.1,15.32,24.1,nasa,0.87
1983-05-22,0.23,18.11,12.62,23.48,nasa,0.87
1983-05-23,11.91,18.19,15.2,22.02,nasa,0.87
1983-05-24,1.33,18.51,15.58,22.9,nasa,0.88
1983-05-25,0.22,16.65,13.94,19.53,nasa,0.87
1983-05-26,0.17,15.48,13.15,18.36,nasa,0.87
1983-05-27,1.47,17.01,13.29,21.92,nasa,0.87
1983-05-28,29.03,19.24,15.91,23.35,nasa,0.88
1983-05-29,22.09,19.1,16.86,22.39,nasa,0.9
1983-05-30,34.07,19.18,16.35,22.83,nasa,0.91
1983-05-31,44.02,18.99,16.79,21.54,nasa,0.93
1983-06-01,2.73,16.89,14.74,19.99,nasa,0.93
1983-06-02,7.15,17.74,13.19,22.35,nasa,0.92
1983-06-03,37.58,18.7,14.7,22.58,nasa,0.94
1983-06-04,14.2,18.98,15.98,23.03,nasa,0.95
1983-06-05,2.82,18.56,14.77,22.8,nasa,0.94
1983-06-06,14.93,18.28,14.77,22.41,nasa,0.94
1983-06-07,2.69,16.61,11.51,21.25,nasa,0.95
1983-06-08,0.78,15.58,10.48,21.64,nasa,0.95
1983-06-09,11.59,18.19,15.2,22.42,nasa,0.95
1983-06-10,0.8,19.77,16.16,24.38,nasa,0.95
1983-06-11,2.96,18.77,15.12,23.6,nasa,0.95
1983-06-12,0.69,18.36,15.52,22.66,nasa,0.95
1983-06-13,0.0,18.28,13.22,23.09,nasa,0.94
1983-06-14,0.11,16.96,12.28,21.94,nasa,0.94
1983-06-15,0.01,16.15,13.14,19.86,nasa,0.93
1983-06-16,0.07,16.77,11.71,21.64,nasa,0.93
1983-06-17,0.05,16.87,11.99,22.09,nasa,0.93
1983-06-18,0.03,16.39,12.28,21.78,nasa,0.93
