date,rain_mm,tmean_c,tmin_c,tmax_c,status,gwetroot_fraction
2013-03-18,0.0,28.28,22.18,35.51,nasa,0.45
2013-03-19,0.0,27.82,22.22,35.74,nasa,0.45
2013-03-20,0.0,27.73,22.7,34.92,nasa,0.45
2013-03-21,0.0,27.99,22.23,35.42,nasa,0.45
2013-03-22,0.0,28.2,21.28,37.17,nasa,0.45
2013-03-23,0.24,27.59,19.72,37.03,nasa,0.45
2013-03-24,0.0,28.57,20.55,36.7,nasa,0.45
2013-03-25,0.0,28.72,23.72,35.23,nasa,0.45
2013-03-26,0.0,28.62,23.21,36.04,nasa,0.45
2013-03-27,0.0,28.53,23.7,35.22,nasa,0.45
2013-03-28,0.0,28.72,22.64,36.49,nasa,0.45
2013-03-29,0.05,28.71,23.6,35.39,nasa,0.45
2013-03-30,0.32,29.06,21.46,37.69,nasa,0.45
2013-03-31,0.0,29.14,22.67,37.06,nasa,0.45
2013-04-01,0.0,28.61,22.04,36.04,nasa,0.45
2013-04-02,0.01,28.93,23.61,36.3,nasa,0.45
2013-04-03,0.0,29.66,21.59,38.57,nasa,0.45
2013-04-04,0.02,29.55,23.85,36.3,nasa,0.45
2013-04-05,0.41,30.11,24.03,36.77,nasa,0.45
2013-04-06,0.0,30.25,24.68,36.74,nasa,0.45
2013-04-07,0.14,25.22,22.79,28.95,nasa,0.45
2013-04-08,0.03,25.75,22.2,30.88,nasa,0.45
2013-04-09,0.0,27.55,22.28,34.5,nasa,0.45
2013-04-10,0.11,26.56,22.57,32.08,nasa,0.45
2013-04-11,1.3,24.94,21.18,30.94,nasa,0.45
2013-04-12,0.36,25.23,19.95,31.77,nasa,0.45
2013-04-13,0.09,26.54,22.33,33.04,nasa,0.45
2013-04-14,0.0,26.86,20.43,34.79,nasa,0.45
2013-04-15,0.0,27.32,20.51,34.66,nasa,0.45
2013-04-16,0.04,28.41,22.56,36.25,nasa,0.45
2013-04-17,0.03,27.45,23.74,31.83,nasa,0.45
2013-04-18,0.0,28.86,22.28,36.42,nasa,0.45
2013-04-19,0.08,29.33,23.59,36.62,nasa,0.45
2013-04-20,0.21,29.09,23.73,36.17,nasa,0.45
2013-04-21,0.91,27.52,23.47,32.39,nasa,0.45
2013-04-22,0.51,27.53,22.56,34.01,nasa,0.45
2013-04-23,3.68,26.43,21.86,32.26,nasa,0.45
2013-04-24,0.0,27.51,21.23,34.89,nasa,0.45
2013-04-25,0.0,28.89,21.88,36.83,nasa,0.45
2013-04-26,0.25,26.95,23.16,30.95,nasa,0.45
2013-04-27,0.53,27.17,22.76,32.69,nasa,0.45
2013-04-28,0.11,26.63,23.07,32.42,nasa,0.45
2013-04-29,0.39,27.82,22.04,35.01,nasa,0.45
2013-04-30,0.06,28.78,23.24,36.61,nasa,0.45
2013-05-01,1.37,27.5,23.53,33.36,nasa,0.45
2013-05-02,0.25,27.61,22.85,33.71,nasa,0.45
2013-05-03,0.09,27.33,23.83,32.43,nasa,0.45
2013-05-04,0.03,27.23,22.88,33.9,nasa,0.45
2013-05-05,0.27,27.67,21.96,34.89,nasa,0.45
2013-05-06,0.0,27.64,22.5,34.16,nasa,0.45
2013-05-07,0.0,28.52,22.32,36.82,nasa,0.45
2013-05-08,0.06,28.83,22.65,37.3,nasa,0.45
2013-05-09,0.19,29.17,23.07,36.4,nasa,0.45
2013-05-10,1.47,27.96,23.75,34.22,nasa,0.45
2013-05-11,5.06,27.0,22.8,33.74,nasa,0.45
2013-05-12,4.34,27.38,22.09,34.4,nasa,0.46
2013-05-13,0.2,27.42,22.81,32.93,nasa,0.46
2013-05-14,0.13,28.82,22.91,35.21,nasa,0.46
2013-05-15,1.38,27.77,23.96,31.95,nasa,0.46
2013-05-16,0.03,26.99,24.27,30.47,nasa,0.46
2013-05-17,0.24,26.95,23.16,31.87,nasa,0.46
2013-05-18,0.33,27.75,23.22,33.31,nasa,0.46
2013-05-19,4.77,26.86,22.08,32.99,nasa,0.46
2013-05-20,0.0,28.08,23.09,34.25,nasa,0.46
2013-05-21,0.0,28.65,23.3,34.94,nasa,0.46
2013-05-22,0.0,28.52,23.58,34.35,nasa,0.46
2013-05-23,0.08,28.12,23.75,33.23,nasa,0.45
2013-05-24,0.19,26.32,23.43,30.34,nasa,0.45
2013-05-25,0.0,25.94,22.82,30.77,nasa,0.45
2013-05-26,0.0,27.17,22.85,32.98,nasa,0.45
2013-05-27,0.0,27.9,23.05,33.16,nasa,0.45
2013-05-28,0.0,28.74,23.48,34.48,nasa,0.45
2013-05-29,0.06,28.74,23.8,36.46,nasa,0.45
2013-05-30,0.49,27.03,23.16,31.98,nasa,0.45
2013-05-31,0.22,27.76,22.24,34.65,nasa,0.45
2013-06-01,0.75,26.79,22.4,32.66,nasa,0.45
2013-06-02,0.62,26.45,21.75,33.07,nasa,0.45
2013-06-03,0.83,27.42,21.88,34.93,nasa,0.45
2013-06-04,3.85,26.37,21.88,32.65,nasa,0.45
2013-06-05,0.0,26.34,21.96,32.55,nasa,0.45
2013-06-06,0.0,27.62,22.25,33.91,nasa,0.45
2013-06-07,0.02,27.73,23.11,33.95,nasa,0.45
2013-06-08,0.13,27.77,23.37,33.58,nasa,0.45
2013-06-09,1.02,27.41,23.68,32.15,nasa,0.45
2013-06-10,0.12,27.21,24.19,31.37,nasa,0.45
2013-06-11,5.87,25.53,23.11,29.08,nasa,0.45
2013-06-12,5.39,24.98,22.2,29.2,nasa,0.46
2013-06-13,5.6,24.72,21.64,29.33,nasa,0.47
2013-06-14,14.23,23.81,21.13,27.88,nasa,0.49
2013-06-15,3.67,24.26,21.04,29.34,nasa,0.5
2013-06-16,2.13,23.82,21.52,27.88,nasa,0.5
2013-06-17,2.65,24.33,20.53,29.09,nasa,0.49
2013-06-18,9.03,24.5,20.46,28.76,nasa,0.49
2013-06-19,1.04,25.15,21.83,29.97,nasa,0.5
2013-06-20,1.01,25.9,22.64,30.01,nasa,0.49
2013-06-21,0.96,24.41,21.68,27.46,nasa,0.49
2013-06-22,3.99,22.91,20.35,26.17,nasa,0.49
2013-06-23,0.7,25.07,21.65,30.29,nasa,0.49
2013-06-24,0.47,26.3,20.83,32.48,nasa,0.48
2013-06-25,0.0,26.69,21.69,32.28,nasa,0.48
2013-06-26,0.0,27.42,22.34,33.16,nasa,0.47
2013-06-27,0.0,27.17,22.44,32.81,nasa,0.47
2013-06-28,0.01,27.95,22.58,34.75,nasa,0.47
2013-06-29,0.01,27.97,22.83,34.19,nasa,0.46
2013-06-30,0.25,27.06,23.33,31.71,nasa,0.46
2013-07-01,1.65,26.79,22.61,32.73,nasa,0.46
2013-07-02,0.12,26.16,23.58,29.78,nasa,0.46
2013-07-03,0.84,26.35,22.1,31.79,nasa,0.46
2013-07-04,0.01,25.89,22.68,30.46,nasa,0.46
2013-07-05,0.06,27.09,21.48,33.67,nasa,0.46
2013-07-06,0.4,25.61,22.32,29.67,nasa,0.46
2013-07-07,0.27,24.66,21.72,28.38,nasa,0.46
2013-07-08,0.36,24.65,21.88,28.96,nasa,0.46
2013-07-09,0.55,24.57,21.5,28.92,nasa,0.46
2013-07-10,0.08,27.09,21.76,33.71,nasa,0.46
2013-07-11,0.01,27.34,22.6,33.62,nasa,0.46
2013-07-12,0.02,27.41,23.17,32.8,nasa,0.46
2013-07-13,0.06,28.0,22.88,33.96,nasa,0.45
2013-07-14,0.0,28.35,23.47,34.89,nasa,0.45
2013-07-15,4.42,26.85,22.92,32.98,nasa,0.45
2013-07-16,11.77,23.93,21.45,28.14,nasa,0.47
2013-07-17,2.86,23.72,21.24,27.51,nasa,0.48
2013-07-18,0.79,25.16,21.17,30.18,nasa,0.48
2013-07-19,0.05,25.04,22.52,28.62,nasa,0.48
2013-07-20,0.13,24.75,21.43,29.1,nasa,0.48
2013-07-21,0.21,23.89,21.6,27.19,nasa,0.47
2013-07-22,1.52,23.92,21.45,27.77,nasa,0.47
2013-07-23,4.14,23.8,20.51,29.08,nasa,0.48
2013-07-24,1.17,24.74,20.41,29.95,nasa,0.48
2013-07-25,0.16,26.11,20.94,32.37,nasa,0.47
2013-07-26,0.0,26.65,22.0,31.99,nasa,0.47
2013-07-27,0.0,26.17,22.93,30.39,nasa,0.47
2013-07-28,0.02,25.92,22.38,30.63,nasa,0.47
2013-07-29,0.43,25.24,21.88,29.63,nasa,0.46
2013-07-30,1.95,25.06,21.42,30.64,nasa,0.46
2013-07-31,11.26,23.08,21.36,26.24,nasa,0.47
2013-08-01,1.89,23.18,20.44,27.09,nasa,0.48
2013-08-02,1.38,23.7,21.39,27.14,nasa,0.48
2013-08-03,2.14,23.99,20.62,28.46,nasa,0.48
2013-08-04,0.21,25.88,20.38,32.3,nasa,0.48
2013-08-05,1.61,24.61,21.25,29.48,nasa,0.48
2013-08-06,1.45,25.02,21.3,29.9,nasa,0.48
2013-08-07,0.86,25.15,21.18,30.86,nasa,0.48
2013-08-08,0.73,25.95,21.56,31.77,nasa,0.47
2013-08-09,2.44,24.9,21.36,29.13,nasa,0.47
2013-08-10,10.29,23.66,20.66,27.81,nasa,0.48
2013-08-11,3.95,23.93,21.13,27.86,nasa,0.49
2013-08-12,6.8,23.69,20.43,28.85,nasa,0.5
2013-08-13,4.39,22.67,20.57,25.79,nasa,0.5
2013-08-14,0.08,24.46,20.54,29.81,nasa,0.5
2013-08-15,0.0,25.94,21.17,31.65,nasa,0.49
2013-08-16,0.0,26.01,21.92,31.13,nasa,0.49
2013-08-17,0.0,26.59,22.31,31.71,nasa,0.48
2013-08-18,0.0,26.8,22.6,32.07,nasa,0.48
2013-08-19,0.01,27.07,22.29,32.63,nasa,0.47
2013-08-20,0.06,26.74,22.5,31.85,nasa,0.47
2013-08-21,0.05,25.9,21.79,31.3,nasa,0.47
2013-08-22,1.2,26.02,22.55,31.41,nasa,0.47
2013-08-23,3.19,24.93,20.94,29.92,nasa,0.47
2013-08-24,0.61,25.74,22.08,31.28,nasa,0.47
2013-08-25,1.62,25.35,21.53,31.06,nasa,0.47
2013-08-26,1.51,24.15,21.39,28.58,nasa,0.47
2013-08-27,3.08,24.52,20.76,30.04,nasa,0.47
2013-08-28,0.08,25.4,20.69,30.87,nasa,0.47
2013-08-29,0.48,25.71,21.81,31.31,nasa,0.47
2013-08-30,0.0,27.08,21.68,33.54,nasa,0.47
2013-08-31,0.0,27.88,22.2,35.28,nasa,0.46
2013-09-01,0.0,26.9,22.8,32.18,nasa,0.46
2013-09-02,0.0,27.99,22.55,35.02,nasa,0.46
2013-09-03,0.0,27.27,22.47,33.38,nasa,0.46
2013-09-04,0.01,26.32,22.68,31.75,nasa,0.46
2013-09-05,0.03,27.38,22.47,34.35,nasa,0.46
2013-09-06,0.01,26.32,21.76,32.99,nasa,0.46
2013-09-07,0.77,25.94,20.6,33.23,nasa,0.46
2013-09-08,4.39,25.5,20.59,33.21,nasa,0.46
2013-09-09,0.41,25.29,20.83,31.11,nasa,0.46
2013-09-10,3.31,25.31,20.94,32.3,nasa,0.46
2013-09-11,1.51,25.61,21.72,31.49,nasa,0.46
2013-09-12,3.88,25.12,21.28,30.8,nasa,0.46
2013-09-13,2.88,25.6,21.28,31.68,nasa,0.47
2013-09-14,5.16,24.14,21.85,28.31,nasa,0.48
2013-09-15,2.07,24.28,21.4,29.05,nasa,0.48
2013-09-16,0.94,23.88,21.44,27.5,nasa,0.48
2013-09-17,2.11,24.07,21.49,27.91,nasa,0.48
2013-09-18,4.33,22.73,20.95,26.0,nasa,0.48
2013-09-19,4.84,24.4,20.84,30.21,nasa,0.48
2013-09-20,1.58,24.93,20.99,30.32,nasa,0.48
2013-09-21,1.43,23.82,21.27,27.68,nasa,0.48
2013-09-22,3.27,23.44,20.56,27.83,nasa,0.48
2013-09-23,1.57,24.51,20.95,29.89,nasa,0.48
2013-09-24,0.27,25.95,21.77,31.32,nasa,0.48
2013-09-25,8.95,25.08,21.82,30.15,nasa,0.48
2013-09-26,44.85,23.33,21.2,26.81,nasa,0.53
2013-09-27,7.78,22.98,20.65,26.27,nasa,0.57
2013-09-28,4.02,22.15,20.4,25.17,nasa,0.57
2013-09-29,1.36,24.51,20.35,30.6,nasa,0.56
2013-09-30,0.09,24.49,20.95,29.7,nasa,0.55
2013-10-01,1.91,23.74,20.23,28.66,nasa,0.53
2013-10-02,9.61,22.5,19.91,26.28,nasa,0.53
2013-10-03,36.9,22.78,20.82,25.54,nasa,0.57
2013-10-04,3.64,22.52,20.8,25.18,nasa,0.6
2013-10-05,7.91,22.44,20.95,24.27,nasa,0.59
2013-10-06,4.89,23.53,20.64,28.77,nasa,0.59
2013-10-07,0.12,23.94,19.41,29.44,nasa,0.58
2013-10-08,1.34,23.82,20.94,28.76,nasa,0.56
2013-10-09,3.21,23.77,20.25,29.19,nasa,0.55
2013-10-10,3.83,23.96,20.3,29.31,nasa,0.55
2013-10-11,2.11,23.95,19.36,30.54,nasa,0.54
2013-10-12,1.19,24.24,19.39,30.02,nasa,0.53
2013-10-13,0.02,22.92,20.79,26.09,nasa,0.53
2013-10-14,1.58,23.98,19.93,29.44,nasa,0.52
2013-10-15,3.46,23.23,20.48,27.17,nasa,0.52
2013-10-16,6.32,24.21,20.45,29.92,nasa,0.52
2013-10-17,1.05,24.1,20.27,29.6,nasa,0.52
2013-10-18,2.49,23.55,20.24,29.1,nasa,0.52
2013-10-19,0.13,24.0,20.35,29.85,nasa,0.52
2013-10-20,0.5,24.16,20.07,30.34,nasa,0.51
2013-10-21,0.59,23.97,20.14,29.67,nasa,0.5
2013-10-22,2.17,23.72,20.47,29.17,nasa,0.5
2013-10-23,0.0,24.1,19.67,30.5,nasa,0.5
2013-10-24,0.0,24.02,18.45,30.8,nasa,0.5
2013-10-25,0.0,23.96,19.31,30.41,nasa,0.49
2013-10-26,0.0,22.93,18.91,29.28,nasa,0.49
2013-10-27,0.0,22.66,18.11,30.05,nasa,0.49
2013-10-28,0.0,23.48,17.04,31.22,nasa,0.48
2013-10-29,0.0,24.52,18.48,31.93,nasa,0.48
2013-10-30,0.0,24.62,19.2,32.25,nasa,0.48
2013-10-31,0.01,23.92,18.27,31.27,nasa,0.48
2013-11-01,0.0,24.1,19.36,31.8,nasa,0.48
2013-11-02,0.0,23.44,17.96,31.16,nasa,0.47
2013-11-03,0.0,23.49,17.05,31.24,nasa,0.47
2013-11-04,0.0,24.44,19.43,31.6,nasa,0.47
2013-11-05,0.35,24.12,17.8,31.72,nasa,0.47
2013-11-06,15.42,23.22,20.35,27.8,nasa,0.48
2013-11-07,28.7,22.92,20.61,25.52,nasa,0.53
2013-11-08,3.92,23.07,20.21,27.79,nasa,0.55
2013-11-09,0.62,23.97,20.29,29.7,nasa,0.54
2013-11-10,2.9,24.54,20.71,30.07,nasa,0.53
2013-11-11,0.0,24.81,19.97,31.05,nasa,0.53
2013-11-12,0.0,25.01,20.41,32.06,nasa,0.52
2013-11-13,0.0,24.14,20.04,30.21,nasa,0.51
2013-11-14,2.82,23.6,19.63,29.92,nasa,0.51
2013-11-15,18.4,22.79,20.71,25.31,nasa,0.53
2013-11-16,1.88,22.92,20.58,26.49,nasa,0.54
2013-11-17,2.88,23.55,20.93,27.73,nasa,0.54
2013-11-18,0.11,22.84,19.77,28.2,nasa,0.53
2013-11-19,0.98,22.48,19.78,27.6,nasa,0.52
2013-11-20,2.26,22.97,19.52,28.84,nasa,0.52
2013-11-21,5.43,22.65,19.47,27.95,nasa,0.52
2013-11-22,5.31,22.64,20.32,26.98,nasa,0.52
2013-11-23,5.61,22.41,19.8,26.6,nasa,0.53
2013-11-24,0.0,23.88,20.07,29.71,nasa,0.53
2013-11-25,0.02,22.93,18.54,28.51,nasa,0.52
2013-11-26,1.17,23.3,19.33,28.7,nasa,0.52
2013-11-27,5.74,22.98,20.93,26.79,nasa,0.52
2013-11-28,1.0,23.18,20.35,28.04,nasa,0.52
2013-11-29,0.58,22.63,19.44,27.63,nasa,0.52
2013-11-30,0.02,21.53,17.86,27.03,nasa,0.51
2013-12-01,0.0,20.92,17.38,26.85,nasa,0.51
2013-12-02,0.0,20.44,17.18,26.08,nasa,0.51
2013-12-03,0.01,21.38,17.18,27.38,nasa,0.5
2013-12-04,0.04,21.82,18.0,27.88,nasa,0.5
2013-12-05,0.0,20.5,16.53,27.0,nasa,0.5
2013-12-06,0.0,20.06,16.02,26.66,nasa,0.5
2013-12-07,0.0,20.32,15.67,27.45,nasa,0.49
2013-12-08,0.0,21.99,16.55,29.65,nasa,0.49
2013-12-09,0.0,22.53,16.33,30.2,nasa,0.49
2013-12-10,0.0,22.28,17.11,29.7,nasa,0.49
2013-12-11,0.0,21.85,16.63,29.55,nasa,0.49
2013-12-12,0.0,23.13,18.04,30.34,nasa,0.48
2013-12-13,0.13,23.52,18.5,30.17,nasa,0.48
2013-12-14,0.98,23.78,20.14,29.9,nasa,0.48
2013-12-15,0.06,23.72,19.86,29.75,nasa,0.48
2013-12-16,0.41,24.32,20.33,31.35,nasa,0.48
2013-12-17,1.08,20.61,16.71,25.73,nasa,0.48
2013-12-18,0.22,18.84,15.13,24.39,nasa,0.48
2013-12-19,0.0,18.23,15.08,23.74,nasa,0.48
2013-12-20,0.0,18.21,13.87,24.8,nasa,0.48
2013-12-21,0.0,17.56,13.75,22.04,nasa,0.48
2013-12-22,0.0,19.6,15.83,25.42,nasa,0.48
2013-12-23,0.0,20.63,16.48,27.13,nasa,0.48
2013-12-24,0.0,20.27,17.12,25.36,nasa,0.48
2013-12-25,0.0,19.72,16.24,25.83,nasa,0.48
2013-12-26,0.0,19.47,15.09,26.12,nasa,0.48
2013-12-27,0.0,18.16,14.75,23.95,nasa,0.48
2013-12-28,0.0,17.89,13.99,24.25,nasa,0.48
2013-12-29,0.0,17.81,14.03,24.08,nasa,0.48
2013-12-30,0.0,18.28,14.75,24.17,nasa,0.48
2013-12-31,0.0,19.17,15.42,25.76,nasa,0.48
2014-01-01,0.0,19.99,14.89,28.17,nasa,0.48
2014-01-02,0.0,22.02,14.39,31.91,nasa,0.47
2014-01-03,0.0,23.84,16.24,33.19,nasa,0.47
2014-01-04,0.0,21.97,16.82,29.86,nasa,0.47
2014-01-05,0.0,20.92,16.15,28.59,nasa,0.47
2014-01-06,0.0,21.06,14.51,29.85,nasa,0.47
2014-01-07,0.0,21.89,15.15,30.57,nasa,0.47
2014-01-08,0.01,22.48,15.77,31.24,nasa,0.47
2014-01-09,0.07,21.19,17.54,27.35,nasa,0.47
2014-01-10,0.0,21.38,18.17,27.42,nasa,0.47
2014-01-11,0.04,22.17,17.94,29.2,nasa,0.47
2014-01-12,0.35,21.32,17.68,27.29,nasa,0.47
2014-01-13,0.11,20.6,16.93,27.5,nasa,0.47
2014-01-14,0.14,19.08,14.31,25.46,nasa,0.47
2014-01-15,0.0,17.67,13.53,24.58,nasa,0.47
2014-01-16,0.01,18.91,13.69,26.42,nasa,0.47
2014-01-17,0.04,18.78,14.91,24.74,nasa,0.47
2014-01-18,0.02,18.17,14.73,23.21,nasa,0.47
2014-01-19,0.01,18.35,14.78,24.03,nasa,0.47
2014-01-20,0.0,18.52,14.12,25.2,nasa,0.47
2014-01-21,0.02,18.02,13.02,23.72,nasa,0.47
2014-01-22,0.0,16.19,12.65,22.15,nasa,0.47
2014-01-23,0.0,17.7,12.29,25.43,nasa,0.47
2014-01-24,0.0,19.67,12.34,29.06,nasa,0.47
2014-01-25,0.0,20.41,13.01,29.32,nasa,0.46
2014-01-26,0.0,19.88,14.02,28.31,nasa,0.46
2014-01-27,0.0,20.0,14.37,27.68,nasa,0.46
2014-01-28,0.0,20.81,15.5,28.87,nasa,0.46
2014-01-29,0.0,20.19,15.28,27.96,nasa,0.46
2014-01-30,0.0,19.72,14.11,27.67,nasa,0.46
2014-01-31,0.0,20.61,14.99,28.71,nasa,0.46
2014-02-01,0.0,21.04,14.46,29.56,nasa,0.46
2014-02-02,0.0,22.61,14.34,31.86,nasa,0.46
2014-02-03,0.0,23.07,16.03,31.8,nasa,0.46
2014-02-04,0.0,23.06,15.89,31.41,nasa,0.46
2014-02-05,0.0,23.72,17.07,31.56,nasa,0.46
2014-02-06,0.0,24.2,16.65,33.92,nasa,0.46
2014-02-07,0.0,25.27,16.6,35.22,nasa,0.46
2014-02-08,0.0,25.9,18.59,34.35,nasa,0.46
2014-02-09,0.0,26.1,19.44,34.74,nasa,0.46
2014-02-10,0.01,25.25,20.36,32.6,nasa,0.45
2014-02-11,0.04,22.89,18.37,30.46,nasa,0.46
2014-02-12,0.0,23.28,17.23,31.52,nasa,0.46
2014-02-13,0.0,23.22,17.89,30.68,nasa,0.46
2014-02-14,0.0,21.83,17.14,29.5,nasa,0.46
2014-02-15,0.0,21.63,15.96,29.67,nasa,0.46
2014-02-16,0.0,22.98,16.52,31.51,nasa,0.46
2014-02-17,0.0,23.57,16.7,32.49,nasa,0.46
2014-02-18,0.0,24.16,15.0,33.81,nasa,0.45
2014-02-19,0.0,23.53,17.31,31.26,nasa,0.45
2014-02-20,0.0,19.98,14.51,27.92,nasa,0.45
2014-02-21,0.0,21.77,15.07,30.3,nasa,0.45
2014-02-22,0.0,22.42,17.11,30.09,nasa,0.45
2014-02-23,0.0,21.61,16.71,29.12,nasa,0.45
2014-02-24,0.0,21.96,15.6,30.69,nasa,0.45
2014-02-25,0.0,23.04,14.46,32.87,nasa,0.45
2014-02-26,0.0,22.96,15.18,32.22,nasa,0.45
2014-02-27,0.0,22.96,17.4,31.34,nasa,0.45
2014-02-28,0.0,22.98,15.16,32.43,nasa,0.45
2014-03-01,0.0,24.06,14.97,34.01,nasa,0.45
2014-03-02,0.0,25.03,17.16,34.68,nasa,0.45
2014-03-03,0.0,25.4,17.06,35.53,nasa,0.45
2014-03-04,0.0,24.75,16.21,34.65,nasa,0.45
2014-03-05,0.0,24.63,17.47,33.54,nasa,0.45
2014-03-06,0.0,25.75,18.73,34.35,nasa,0.45
2014-03-07,0.0,25.39,18.36,33.93,nasa,0.45
2014-03-08,0.0,25.61,17.98,34.58,nasa,0.45
2014-03-09,0.0,25.34,17.26,34.71,nasa,0.45
2014-03-10,0.09,24.14,18.94,31.55,nasa,0.45
2014-03-11,0.0,24.91,19.02,33.15,nasa,0.45
2014-03-12,0.0,25.88,17.67,35.49,nasa,0.45
2014-03-13,0.0,26.77,17.17,36.85,nasa,0.45
2014-03-14,0.0,25.66,19.66,34.25,nasa,0.45
2014-03-15,0.0,24.14,19.62,31.73,nasa,0.45
2014-03-16,0.0,24.97,19.69,32.74,nasa,0.45
2014-03-17,0.0,25.66,20.06,33.29,nasa,0.45
2014-03-18,0.0,26.19,19.02,35.89,nasa,0.45
2014-03-19,0.0,25.99,16.52,36.11,nasa,0.45
2014-03-20,0.0,27.5,19.88,36.23,nasa,0.45
2014-03-21,0.01,24.64,19.19,32.01,nasa,0.45
2014-03-22,0.06,24.11,19.05,31.16,nasa,0.45
2014-03-23,0.74,24.21,19.28,32.14,nasa,0.45
2014-03-24,0.39,24.92,19.51,32.44,nasa,0.45
2014-03-25,0.0,25.62,19.08,34.52,nasa,0.45
2014-03-26,0.0,26.21,18.58,35.46,nasa,0.45
2014-03-27,0.0,27.61,19.86,36.34,nasa,0.45
2014-03-28,0.0,27.16,21.11,33.88,nasa,0.45
2014-03-29,0.0,27.3,22.64,35.08,nasa,0.45
2014-03-30,0.0,29.23,21.18,37.87,nasa,0.45
2014-03-31,0.0,27.35,23.65,32.43,nasa,0.45
2014-04-01,0.0,28.43,23.11,35.3,nasa,0.45
2014-04-02,0.0,27.27,22.98,31.77,nasa,0.45
2014-04-03,0.0,28.19,22.57,35.39,nasa,0.45
2014-04-04,0.01,26.91,22.67,32.05,nasa,0.45
2014-04-05,0.0,26.75,20.48,34.6,nasa,0.45
2014-04-06,0.0,27.35,21.63,34.58,nasa,0.45
2014-04-07,0.1,26.53,22.2,33.07,nasa,0.45
2014-04-08,0.66,25.83,21.53,31.65,nasa,0.45
2014-04-09,0.0,27.26,21.55,34.07,nasa,0.45
2014-04-10,0.0,27.88,22.02,35.09,nasa,0.45
2014-04-11,0.0,27.97,20.79,36.35,nasa,0.45
2014-04-12,0.0,28.17,22.19,35.36,nasa,0.45
2014-04-13,0.0,28.46,22.25,36.04,nasa,0.45
2014-04-14,0.0,28.02,20.8,36.53,nasa,0.45
2014-04-15,0.0,27.46,20.73,35.42,nasa,0.45
2014-04-16,0.01,27.9,20.48,35.6,nasa,0.45
2014-04-17,0.1,28.93,22.46,36.82,nasa,0.45
2014-04-18,0.0,29.22,21.83,37.18,nasa,0.45
2014-04-19,0.0,29.58,23.15,36.72,nasa,0.45
2014-04-20,0.0,29.02,24.15,34.95,nasa,0.45
2014-04-21,0.01,29.11,23.37,36.17,nasa,0.45
2014-04-22,0.09,30.04,23.02,37.58,nasa,0.45
2014-04-23,0.0,29.26,24.05,35.76,nasa,0.45
2014-04-24,0.0,30.59,23.57,38.61,nasa,0.45
2014-04-25,0.0,30.17,24.56,36.93,nasa,0.44
2014-04-26,0.0,29.4,22.7,37.81,nasa,0.44
2014-04-27,0.04,29.76,22.8,37.86,nasa,0.44
2014-04-28,1.39,28.67,23.2,36.23,nasa,0.44
2014-04-29,3.2,25.95,22.07,31.8,nasa,0.45
2014-04-30,0.55,25.91,22.56,30.6,nasa,0.45
2014-05-01,0.35,24.78,22.62,28.04,nasa,0.45
2014-05-02,0.77,26.14,21.94,32.6,nasa,0.45
2014-05-03,2.8,26.37,21.46,33.78,nasa,0.45
2014-05-04,0.01,28.04,21.91,36.31,nasa,0.45
2014-05-05,0.13,28.88,23.15,36.78,nasa,0.45
2014-05-06,3.18,27.06,22.46,32.94,nasa,0.45
2014-05-07,0.01,26.12,22.79,31.54,nasa,0.46
2014-05-08,0.05,27.28,22.21,33.38,nasa,0.46
2014-05-09,0.03,27.98,22.72,34.45,nasa,0.45
2014-05-10,0.06,29.91,24.37,35.98,nasa,0.45
2014-05-11,0.5,29.12,23.94,34.66,nasa,0.45
2014-05-12,6.31,28.05,23.4,34.11,nasa,0.45
2014-05-13,0.66,28.29,23.16,35.5,nasa,0.46
2014-05-14,0.82,28.42,23.35,34.4,nasa,0.46
2014-05-15,0.0,28.65,23.96,34.02,nasa,0.46
2014-05-16,0.0,28.62,23.79,33.49,nasa,0.46
2014-05-17,0.01,28.23,24.75,33.28,nasa,0.46
2014-05-18,0.0,29.01,23.57,35.72,nasa,0.45
2014-05-19,0.0,28.34,23.83,34.58,nasa,0.45
2014-05-20,0.0,28.83,23.24,35.8,nasa,0.45
2014-05-21,0.0,28.45,23.59,33.94,nasa,0.45
2014-05-22,0.0,29.19,24.11,35.68,nasa,0.45
2014-05-23,0.06,28.06,24.26,32.9,nasa,0.45
2014-05-24,0.52,27.92,23.82,32.68,nasa,0.45
2014-05-25,0.0,29.14,22.53,36.23,nasa,0.45
2014-05-26,0.0,29.13,24.1,34.49,nasa,0.45
2014-05-27,0.13,29.29,23.92,35.63,nasa,0.45
2014-05-28,0.86,28.42,23.24,34.54,nasa,0.45
2014-05-29,0.0,28.84,24.16,34.32,nasa,0.45
2014-05-30,0.0,28.46,24.62,33.88,nasa,0.45
2014-05-31,0.0,30.0,23.49,37.79,nasa,0.45
2014-06-01,0.58,28.68,24.2,34.01,nasa,0.45
2014-06-02,2.83,26.82,23.01,32.15,nasa,0.45
2014-06-03,0.0,28.55,23.08,34.64,nasa,0.45
2014-06-04,0.0,28.89,23.07,35.88,nasa,0.45
2014-06-05,0.01,28.61,24.28,33.98,nasa,0.45
2014-06-06,0.0,28.75,23.72,34.78,nasa,0.45
2014-06-07,0.0,29.0,23.45,35.37,nasa,0.45
2014-06-08,0.0,29.55,24.62,34.71,nasa,0.45
2014-06-09,0.0,28.19,25.01,31.8,nasa,0.45
2014-06-10,0.1,28.03,24.41,33.91,nasa,0.45
