date,rain_mm,tmean_c,tmin_c,tmax_c,status,gwetroot_fraction
2004-07-22,0.01,12.72,9.17,18.78,nasa,0.76
2004-07-23,0.0,11.82,7.76,18.44,nasa,0.75
2004-07-24,0.0,11.22,6.05,18.32,nasa,0.75
2004-07-25,0.0,11.62,6.66,19.02,nasa,0.74
2004-07-26,0.0,11.4,5.97,19.21,nasa,0.74
2004-07-27,0.03,12.4,5.88,20.47,nasa,0.74
2004-07-28,0.0,13.21,8.74,20.31,nasa,0.74
2004-07-29,0.0,13.08,7.83,20.48,nasa,0.73
2004-07-30,0.0,13.91,6.76,21.27,nasa,0.73
2004-07-31,0.0,15.52,8.22,22.84,nasa,0.73
2004-08-01,0.0,17.64,10.85,25.02,nasa,0.72
2004-08-02,0.0,18.59,11.67,25.51,nasa,0.72
2004-08-03,0.0,18.73,12.61,26.16,nasa,0.72
2004-08-04,0.0,17.27,11.5,24.57,nasa,0.71
2004-08-05,0.0,15.44,10.41,22.37,nasa,0.71
2004-08-06,0.0,16.04,11.17,22.5,nasa,0.71
2004-08-07,0.0,17.06,10.71,23.35,nasa,0.71
2004-08-08,0.0,18.53,13.12,25.33,nasa,0.71
2004-08-09,0.0,16.35,11.4,23.45,nasa,0.7
2004-08-10,0.0,15.6,10.22,23.46,nasa,0.7
2004-08-11,0.0,15.7,8.05,23.96,nasa,0.7
2004-08-12,0.0,17.65,11.04,25.71,nasa,0.7
2004-08-13,0.0,14.02,9.16,21.38,nasa,0.69
2004-08-14,0.0,13.53,8.59,20.52,nasa,0.69
2004-08-15,0.0,14.76,9.73,22.25,nasa,0.69
2004-08-16,0.0,15.54,9.44,23.41,nasa,0.69
2004-08-17,0.0,16.87,9.83,24.91,nasa,0.69
2004-08-18,0.0,17.75,10.81,25.67,nasa,0.68
2004-08-19,0.0,18.38,11.18,26.77,nasa,0.68
2004-08-20,0.0,18.83,11.82,27.38,nasa,0.68
2004-08-21,0.0,19.18,11.84,27.62,nasa,0.68
2004-08-22,0.0,19.37,11.48,27.62,nasa,0.67
2004-08-23,0.0,20.9,12.96,28.72,nasa,0.67
2004-08-24,0.0,22.39,13.92,30.38,nasa,0.67
2004-08-25,0.0,21.97,14.45,29.64,nasa,0.66
2004-08-26,0.0,22.64,15.76,29.63,nasa,0.66
2004-08-27,0.0,21.74,16.3,28.52,nasa,0.66
2004-08-28,0.46,21.18,16.33,27.72,nasa,0.66
2004-08-29,0.06,21.59,16.34,29.34,nasa,0.66
2004-08-30,0.0,20.38,13.28,29.53,nasa,0.65
2004-08-31,0.0,20.47,13.11,29.66,nasa,0.65
2004-09-01,0.0,19.93,13.61,28.76,nasa,0.65
2004-09-02,0.0,18.98,12.29,27.83,nasa,0.65
2004-09-03,0.0,20.19,10.92,30.07,nasa,0.64
2004-09-04,0.0,20.94,13.23,29.47,nasa,0.64
2004-09-05,0.0,22.0,15.03,29.7,nasa,0.64
2004-09-06,0.0,22.14,15.03,30.53,nasa,0.64
2004-09-07,0.0,21.19,13.9,29.65,nasa,0.63
2004-09-08,0.0,20.84,13.13,30.42,nasa,0.63
2004-09-09,0.0,19.48,11.81,28.84,nasa,0.63
2004-09-10,0.0,20.31,11.46,29.32,nasa,0.63
2004-09-11,0.0,21.64,12.46,30.42,nasa,0.63
2004-09-12,0.0,20.41,13.37,28.77,nasa,0.62
2004-09-13,0.02,19.52,13.62,27.22,nasa,0.62
2004-09-14,0.03,20.55,13.08,29.14,nasa,0.62
2004-09-15,0.04,23.23,15.89,30.81,nasa,0.62
2004-09-16,0.14,23.62,16.56,31.68,nasa,0.62
2004-09-17,1.12,22.59,17.64,29.83,nasa,0.62
2004-09-18,0.31,22.34,17.45,29.32,nasa,0.62
2004-09-19,1.41,22.22,15.48,29.89,nasa,0.62
2004-09-20,0.03,23.01,15.47,30.92,nasa,0.62
2004-09-21,0.0,22.46,15.64,30.41,nasa,0.62
2004-09-22,0.0,22.33,15.35,30.79,nasa,0.61
2004-09-23,0.0,23.58,15.69,32.33,nasa,0.61
2004-09-24,0.0,24.07,15.6,32.75,nasa,0.61
2004-09-25,0.0,24.37,16.01,33.64,nasa,0.61
2004-09-26,0.0,22.87,14.62,32.24,nasa,0.61
2004-09-27,0.0,23.31,14.55,32.57,nasa,0.6
2004-09-28,0.0,23.21,14.22,32.55,nasa,0.6
2004-09-29,0.0,24.37,14.91,33.93,nasa,0.6
2004-09-30,0.03,24.04,17.05,33.05,nasa,0.6
2004-10-01,0.38,23.89,17.36,32.01,nasa,0.6
2004-10-02,2.05,24.45,17.91,32.04,nasa,0.6
2004-10-03,3.72,23.21,18.52,31.45,nasa,0.6
2004-10-04,2.81,20.72,15.43,26.99,nasa,0.61
2004-10-05,0.01,22.69,16.04,31.06,nasa,0.61
2004-10-06,0.0,22.89,14.52,32.93,nasa,0.61
2004-10-07,0.06,21.06,12.91,31.11,nasa,0.61
2004-10-08,0.0,21.85,11.83,32.09,nasa,0.6
2004-10-09,0.0,24.4,13.91,34.22,nasa,0.6
2004-10-10,1.39,25.27,17.33,34.26,nasa,0.6
2004-10-11,3.42,20.98,18.6,23.79,nasa,0.61
2004-10-12,4.69,22.65,17.85,28.81,nasa,0.61
2004-10-13,3.93,24.2,18.61,31.73,nasa,0.62
2004-10-14,0.94,24.28,19.62,31.12,nasa,0.62
2004-10-15,20.59,24.51,19.33,32.89,nasa,0.63
2004-10-16,0.21,23.24,19.46,28.45,nasa,0.65
2004-10-17,0.34,24.0,18.62,30.81,nasa,0.65
2004-10-18,4.21,25.0,18.19,31.77,nasa,0.64
2004-10-19,3.19,23.6,19.4,29.41,nasa,0.64
2004-10-20,1.43,24.12,18.11,30.15,nasa,0.64
2004-10-21,0.34,22.6,16.82,29.02,nasa,0.64
2004-10-22,2.46,21.79,16.93,27.37,nasa,0.64
2004-10-23,4.91,22.21,17.21,27.68,nasa,0.64
2004-10-24,3.78,22.64,17.67,29.99,nasa,0.64
2004-10-25,6.79,22.86,18.36,27.52,nasa,0.65
2004-10-26,3.85,22.98,18.87,28.51,nasa,0.65
2004-10-27,0.67,22.38,18.43,27.26,nasa,0.65
2004-10-28,5.17,23.12,18.09,29.14,nasa,0.65
2004-10-29,2.01,22.32,16.4,29.48,nasa,0.65
2004-10-30,0.0,22.84,15.77,30.3,nasa,0.65
2004-10-31,0.87,24.34,16.84,30.75,nasa,0.64
2004-11-01,4.61,24.04,19.1,29.64,nasa,0.64
2004-11-02,8.41,23.45,18.88,28.98,nasa,0.65
2004-11-03,1.73,24.15,18.25,30.2,nasa,0.65
2004-11-04,6.04,23.05,18.71,27.98,nasa,0.65
2004-11-05,3.87,22.73,18.91,29.22,nasa,0.65
2004-11-06,4.48,24.41,18.61,31.12,nasa,0.66
2004-11-07,9.66,22.68,19.88,27.51,nasa,0.66
2004-11-08,0.63,23.03,17.05,29.84,nasa,0.66
2004-11-09,0.35,23.33,16.32,30.42,nasa,0.66
2004-11-10,1.53,24.11,18.37,30.27,nasa,0.65
2004-11-11,1.51,24.41,19.17,31.12,nasa,0.64
2004-11-12,0.19,23.14,19.18,28.63,nasa,0.64
2004-11-13,0.09,24.45,16.56,32.17,nasa,0.63
2004-11-14,1.73,24.03,18.5,31.08,nasa,0.63
2004-11-15,34.36,21.11,18.67,24.73,nasa,0.67
2004-11-16,1.55,20.73,18.4,24.0,nasa,0.69
2004-11-17,10.0,21.55,18.41,25.61,nasa,0.69
2004-11-18,4.65,22.95,18.82,28.38,nasa,0.7
2004-11-19,7.92,22.22,18.61,26.63,nasa,0.7
2004-11-20,0.02,22.03,16.04,29.03,nasa,0.69
2004-11-21,0.29,22.28,14.76,29.1,nasa,0.68
2004-11-22,0.98,22.39,17.28,28.1,nasa,0.67
2004-11-23,0.15,22.56,17.03,28.61,nasa,0.66
2004-11-24,0.11,23.1,16.89,29.43,nasa,0.65
2004-11-25,0.5,23.41,17.61,28.7,nasa,0.65
2004-11-26,0.37,23.92,17.69,30.2,nasa,0.64
2004-11-27,2.77,24.17,18.74,30.5,nasa,0.64
2004-11-28,12.32,22.35,19.97,27.26,nasa,0.65
2004-11-29,7.96,22.0,19.33,25.3,nasa,0.67
2004-11-30,7.27,21.76,18.85,25.49,nasa,0.68
2004-12-01,7.17,22.27,17.19,28.0,nasa,0.68
2004-12-02,10.82,20.24,17.96,23.43,nasa,0.69
2004-12-03,3.64,20.03,17.7,23.61,nasa,0.7
2004-12-04,6.54,22.07,18.09,26.19,nasa,0.7
2004-12-05,0.8,23.67,18.06,29.67,nasa,0.7
2004-12-06,7.4,23.21,18.19,28.62,nasa,0.69
2004-12-07,3.61,23.06,18.83,28.44,nasa,0.69
2004-12-08,6.34,23.18,18.89,27.6,nasa,0.69
2004-12-09,22.46,22.82,19.14,27.52,nasa,0.71
2004-12-10,18.44,21.36,19.0,26.21,nasa,0.74
2004-12-11,13.49,20.87,18.73,23.75,nasa,0.75
2004-12-12,16.04,21.04,17.91,24.81,nasa,0.77
2004-12-13,1.87,21.08,15.66,25.43,nasa,0.76
2004-12-14,0.95,23.12,17.27,28.25,nasa,0.74
2004-12-15,3.86,23.01,18.4,28.25,nasa,0.73
2004-12-16,3.89,21.45,17.97,25.08,nasa,0.73
2004-12-17,3.77,21.75,15.73,27.54,nasa,0.72
2004-12-18,16.41,22.46,18.04,27.0,nasa,0.73
2004-12-19,13.9,20.91,18.79,23.57,nasa,0.75
2004-12-20,13.19,21.19,18.52,25.0,nasa,0.77
2004-12-21,31.15,21.04,18.48,24.43,nasa,0.78
2004-12-22,31.62,20.45,17.92,24.19,nasa,0.81
2004-12-23,16.66,21.05,18.27,25.03,nasa,0.83
2004-12-24,24.09,21.62,18.67,25.24,nasa,0.84
2004-12-25,2.36,21.59,19.0,24.9,nasa,0.84
2004-12-26,7.78,22.68,17.67,27.64,nasa,0.82
2004-12-27,2.71,21.0,17.26,26.81,nasa,0.8
2004-12-28,5.19,21.83,15.79,27.1,nasa,0.8
2004-12-29,4.64,22.99,18.89,27.38,nasa,0.79
2004-12-30,8.57,22.34,19.0,26.98,nasa,0.79
2004-12-31,0.83,23.21,18.28,28.28,nasa,0.79
2005-01-01,2.66,22.88,19.03,27.08,nasa,0.78
2005-01-02,1.99,21.11,17.57,24.61,nasa,0.78
2005-01-03,9.23,20.62,16.19,25.49,nasa,0.78
2005-01-04,21.87,20.54,17.58,23.69,nasa,0.8
2005-01-05,18.18,21.6,18.27,25.71,nasa,0.82
2005-01-06,7.1,21.85,18.86,26.15,nasa,0.83
2005-01-07,3.85,22.82,18.36,27.46,nasa,0.82
2005-01-08,9.22,22.77,17.8,27.06,nasa,0.81
2005-01-09,1.81,22.43,20.01,26.5,nasa,0.82
2005-01-10,3.21,23.03,18.54,28.09,nasa,0.8
2005-01-11,7.52,21.86,19.08,25.04,nasa,0.8
2005-01-12,4.91,22.07,18.64,25.62,nasa,0.81
2005-01-13,4.77,22.96,19.14,28.88,nasa,0.81
2005-01-14,0.9,23.0,18.21,28.5,nasa,0.8
2005-01-15,1.01,24.08,19.2,30.09,nasa,0.79
2005-01-16,1.58,24.05,20.97,28.61,nasa,0.78
2005-01-17,14.04,22.55,20.61,24.97,nasa,0.79
2005-01-18,11.95,22.36,19.04,25.95,nasa,0.81
2005-01-19,10.11,21.7,19.5,24.79,nasa,0.82
2005-01-20,8.03,21.95,18.54,25.78,nasa,0.82
2005-01-21,2.92,22.27,19.1,26.18,nasa,0.82
2005-01-22,4.25,21.81,18.41,25.61,nasa,0.82
2005-01-23,6.78,21.96,17.41,26.15,nasa,0.82
2005-01-24,2.41,23.41,18.39,28.45,nasa,0.81
2005-01-25,6.16,22.88,18.76,27.38,nasa,0.81
2005-01-26,9.15,23.12,19.75,27.43,nasa,0.81
2005-01-27,14.97,22.22,19.72,26.14,nasa,0.83
2005-01-28,9.03,21.98,18.9,25.34,nasa,0.83
2005-01-29,18.43,21.07,19.27,23.6,nasa,0.85
2005-01-30,4.6,21.57,18.13,25.31,nasa,0.84
2005-01-31,4.95,22.05,17.63,27.02,nasa,0.84
2005-02-01,15.16,20.39,17.64,23.96,nasa,0.85
2005-02-02,9.77,20.54,17.27,25.57,nasa,0.86
2005-02-03,7.19,21.79,17.29,26.58,nasa,0.85
2005-02-04,3.04,22.84,17.59,27.68,nasa,0.84
2005-02-05,9.99,22.56,17.97,27.88,nasa,0.84
2005-02-06,9.74,21.17,18.53,25.31,nasa,0.85
2005-02-07,0.25,20.07,16.58,24.78,nasa,0.84
2005-02-08,0.0,19.45,14.45,25.25,nasa,0.83
2005-02-09,0.0,18.85,13.63,24.94,nasa,0.82
2005-02-10,0.0,20.11,14.5,25.61,nasa,0.82
2005-02-11,0.96,21.06,14.07,27.0,nasa,0.81
2005-02-12,2.24,22.01,17.81,27.36,nasa,0.8
2005-02-13,0.41,20.95,16.0,26.99,nasa,0.8
2005-02-14,0.19,20.74,14.23,27.25,nasa,0.79
2005-02-15,0.21,21.25,14.24,27.47,nasa,0.78
2005-02-16,4.53,22.23,15.99,27.77,nasa,0.78
2005-02-17,3.62,22.63,16.83,28.03,nasa,0.78
2005-02-18,5.72,23.29,18.14,28.52,nasa,0.78
2005-02-19,8.07,23.24,19.72,26.97,nasa,0.79
2005-02-20,1.06,23.07,18.79,28.31,nasa,0.79
2005-02-21,0.09,22.32,17.74,27.75,nasa,0.78
2005-02-22,0.0,22.42,15.6,28.99,nasa,0.77
2005-02-23,0.0,22.91,16.11,29.27,nasa,0.77
2005-02-24,0.3,23.46,16.87,29.6,nasa,0.76
2005-02-25,6.9,23.6,18.05,29.86,nasa,0.75
2005-02-26,2.72,22.75,18.71,27.22,nasa,0.76
2005-02-27,20.33,22.57,18.72,26.39,nasa,0.77
2005-02-28,2.76,22.62,19.05,26.78,nasa,0.79
2005-03-01,1.92,23.05,19.21,27.77,nasa,0.78
2005-03-02,15.22,21.35,19.3,24.88,nasa,0.79
2005-03-03,17.32,20.32,18.96,22.73,nasa,0.82
2005-03-04,14.13,21.35,18.21,26.12,nasa,0.83
2005-03-05,1.5,22.05,16.41,28.38,nasa,0.83
2005-03-06,0.35,22.0,16.49,27.54,nasa,0.81
2005-03-07,1.41,22.73,17.82,28.34,nasa,0.8
2005-03-08,0.1,22.19,19.21,26.48,nasa,0.79
2005-03-09,1.97,23.07,18.31,28.35,nasa,0.79
2005-03-10,1.58,23.67,18.48,28.46,nasa,0.78
2005-03-11,1.89,23.3,19.41,27.95,nasa,0.78
2005-03-12,0.18,23.98,19.76,29.24,nasa,0.77
2005-03-13,0.49,23.24,18.4,28.58,nasa,0.77
2005-03-14,0.05,22.52,18.41,28.05,nasa,0.76
2005-03-15,17.61,22.68,19.21,27.36,nasa,0.77
2005-03-16,8.08,22.0,19.95,25.23,nasa,0.79
2005-03-17,22.75,21.98,18.97,26.08,nasa,0.8
2005-03-18,9.09,21.87,18.36,26.18,nasa,0.83
2005-03-19,4.56,21.3,18.4,25.36,nasa,0.82
2005-03-20,6.98,20.92,18.09,24.18,nasa,0.82
2005-03-21,7.45,20.62,17.8,24.81,nasa,0.83
2005-03-22,8.07,21.75,17.97,25.99,nasa,0.83
2005-03-23,2.99,22.17,18.33,26.8,nasa,0.82
2005-03-24,4.12,21.77,18.65,25.58,nasa,0.82
2005-03-25,1.35,22.51,17.83,27.49,nasa,0.82
2005-03-26,5.1,22.37,17.93,27.55,nasa,0.81
2005-03-27,1.98,21.83,19.66,25.2,nasa,0.81
2005-03-28,1.78,21.51,18.19,26.34,nasa,0.81
2005-03-29,1.97,21.16,17.07,26.38,nasa,0.8
2005-03-30,1.56,21.36,16.83,26.81,nasa,0.79
2005-03-31,0.0,21.11,15.83,26.75,nasa,0.79
2005-04-01,0.21,21.62,17.19,27.02,nasa,0.78
2005-04-02,0.25,21.94,18.05,27.25,nasa,0.78
2005-04-03,0.03,22.19,17.37,27.26,nasa,0.77
2005-04-04,0.0,22.47,16.84,27.77,nasa,0.76
2005-04-05,0.0,21.93,16.75,28.04,nasa,0.76
2005-04-06,0.0,21.0,15.78,27.49,nasa,0.75
2005-04-07,0.0,21.07,15.51,27.39,nasa,0.74
2005-04-08,0.0,21.84,15.23,28.16,nasa,0.74
2005-04-09,0.07,21.26,16.65,27.43,nasa,0.73
2005-04-10,0.0,20.71,15.25,27.23,nasa,0.73
2005-04-11,0.0,21.06,16.29,27.17,nasa,0.73
2005-04-12,0.0,21.06,15.31,27.5,nasa,0.72
2005-04-13,0.0,20.92,14.8,27.46,nasa,0.72
2005-04-14,0.0,20.83,17.05,26.31,nasa,0.71
2005-04-15,0.0,20.94,16.54,26.55,nasa,0.71
2005-04-16,0.0,21.12,14.83,27.62,nasa,0.71
2005-04-17,0.82,21.56,16.22,27.39,nasa,0.7
2005-04-18,0.02,21.32,17.23,26.89,nasa,0.7
2005-04-19,0.01,21.16,16.66,26.73,nasa,0.7
2005-04-20,0.41,20.64,16.3,25.54,nasa,0.7
2005-04-21,1.63,21.77,17.69,27.21,nasa,0.7
2005-04-22,0.81,21.99,16.6,27.98,nasa,0.7
2005-04-23,0.99,21.97,16.7,27.33,nasa,0.69
2005-04-24,0.04,22.22,16.29,27.9,nasa,0.69
2005-04-25,0.85,22.55,17.27,28.02,nasa,0.69
2005-04-26,6.63,20.93,18.45,23.79,nasa,0.7
2005-04-27,0.22,18.49,14.79,23.18,nasa,0.7
2005-04-28,1.73,19.47,14.84,25.23,nasa,0.7
2005-04-29,7.65,20.51,16.07,25.69,nasa,0.7
2005-04-30,1.26,20.2,16.42,25.86,nasa,0.71
2005-05-01,0.08,18.51,13.42,24.77,nasa,0.7
2005-05-02,0.0,16.53,11.86,23.15,nasa,0.7
2005-05-03,0.0,16.29,10.38,23.15,nasa,0.69
2005-05-04,0.0,16.4,10.9,23.2,nasa,0.69
2005-05-05,0.0,16.47,11.36,23.61,nasa,0.69
2005-05-06,0.0,16.96,11.49,23.81,nasa,0.68
2005-05-07,0.0,17.48,11.19,24.35,nasa,0.68
2005-05-08,0.0,18.17,11.89,25.47,nasa,0.68
2005-05-09,0.01,19.15,13.07,25.56,nasa,0.67
2005-05-10,0.0,19.17,14.71,24.93,nasa,0.67
2005-05-11,0.0,20.2,15.41,26.6,nasa,0.67
2005-05-12,0.0,19.65,14.49,26.33,nasa,0.67
2005-05-13,0.0,19.59,15.56,26.65,nasa,0.66
2005-05-14,0.0,18.98,14.76,25.86,nasa,0.66
2005-05-15,0.0,18.71,13.65,26.11,nasa,0.66
2005-05-16,0.0,19.22,13.05,26.15,nasa,0.66
2005-05-17,0.0,19.68,13.4,26.66,nasa,0.65
2005-05-18,0.0,19.99,13.25,27.07,nasa,0.65
2005-05-19,0.0,21.2,16.27,27.29,nasa,0.65
2005-05-20,0.0,21.08,16.28,27.4,nasa,0.65
2005-05-21,0.05,20.45,14.23,27.69,nasa,0.65
2005-05-22,6.54,19.87,16.61,24.52,nasa,0.65
2005-05-23,26.63,19.71,15.98,25.4,nasa,0.68
2005-05-24,0.24,20.06,16.23,26.34,nasa,0.7
2005-05-25,17.62,19.59,15.63,26.09,nasa,0.71
2005-05-26,1.72,17.54,13.03,23.61,nasa,0.72
2005-05-27,0.0,17.85,12.55,24.16,nasa,0.71
2005-05-28,0.0,17.24,12.81,23.41,nasa,0.71
2005-05-29,0.02,17.61,12.57,23.53,nasa,0.7
2005-05-30,0.34,18.99,15.91,24.02,nasa,0.7
2005-05-31,0.04,18.65,15.28,23.69,nasa,0.69
2005-06-01,0.0,17.57,14.93,22.94,nasa,0.69
2005-06-02,0.0,18.01,15.24,23.3,nasa,0.69
2005-06-03,0.0,18.07,14.51,24.29,nasa,0.68
2005-06-04,0.0,18.07,14.42,24.25,nasa,0.68
2005-06-05,0.0,17.77,13.52,24.03,nasa,0.68
2005-06-06,0.0,17.31,13.2,23.52,nasa,0.67
2005-06-07,0.0,17.4,13.27,23.65,nasa,0.67
2005-06-08,0.0,17.71,13.27,24.32,nasa,0.67
2005-06-09,0.0,17.02,11.88,23.88,nasa,0.66
2005-06-10,0.06,16.79,11.6,23.92,nasa,0.66
2005-06-11,0.2,17.41,13.24,24.02,nasa,0.66
2005-06-12,0.0,17.21,11.57,24.39,nasa,0.66
2005-06-13,0.0,17.58,11.98,24.29,nasa,0.66
2005-06-14,0.0,18.26,12.29,25.13,nasa,0.65
2005-06-15,0.01,17.77,11.77,25.04,nasa,0.65
2005-06-16,0.13,18.28,11.97,25.13,nasa,0.65
2005-06-17,0.0,19.7,12.34,26.81,nasa,0.65
2005-06-18,1.35,19.56,13.55,26.83,nasa,0.65
2005-06-19,7.55,18.99,13.36,25.18,nasa,0.66
2005-06-20,4.92,19.32,13.79,25.83,nasa,0.66
2005-06-21,2.25,18.95,14.43,25.28,nasa,0.67
2005-06-22,0.42,17.62,14.14,22.8,nasa,0.67
2005-06-23,0.12,16.73,13.2,21.92,nasa,0.66
2005-06-24,0.0,16.92,11.32,23.93,nasa,0.66
2005-06-25,0.0,15.68,9.4,23.77,nasa,0.66
2005-06-26,0.0,15.89,8.63,23.93,nasa,0.65
2005-06-27,0.0,16.28,9.95,22.99,nasa,0.65
2005-06-28,0.0,18.27,15.02,23.16,nasa,0.65
2005-06-29,0.0,18.64,13.79,25.53,nasa,0.65
2005-06-30,0.0,18.69,11.53,27.2,nasa,0.65
2005-07-01,0.0,18.65,13.01,26.19,nasa,0.65
2005-07-02,0.0,17.6,11.96,25.44,nasa,0.64
2005-07-03,0.0,17.52,10.41,26.01,nasa,0.64
2005-07-04,0.0,18.61,11.62,26.14,nasa,0.64
2005-07-05,0.0,18.84,14.0,26.01,nasa,0.64
2005-07-06,0.61,18.98,11.67,26.42,nasa,0.63
2005-07-07,0.18,18.29,13.22,25.25,nasa,0.63
2005-07-08,0.03,15.2,10.24,21.63,nasa,0.63
2005-07-09,0.0,13.25,7.97,20.85,nasa,0.63
2005-07-10,0.01,14.18,8.28,20.94,nasa,0.63
2005-07-11,0.02,16.28,12.52,22.24,nasa,0.63
2005-07-12,0.0,15.79,11.81,22.05,nasa,0.63
2005-07-13,0.0,15.78,10.04,23.86,nasa,0.63
2005-07-14,0.0,15.16,9.18,23.35,nasa,0.63
2005-07-15,0.0,15.65,9.09,23.7,nasa,0.63
2005-07-16,0.0,17.19,11.3,24.84,nasa,0.63
2005-07-17,0.0,18.7,11.2,27.96,nasa,0.62
2005-07-18,0.07,18.81,12.78,28.14,nasa,0.62
2005-07-19,3.99,16.35,10.28,25.01,nasa,0.63
2005-07-20,1.25,17.86,11.78,25.64,nasa,0.63
2005-07-21,0.11,18.46,13.39,25.83,nasa,0.63
2005-07-22,0.01,19.04,12.73,26.81,nasa,0.63
2005-07-23,0.0,19.71,12.77,27.79,nasa,0.62
2005-07-24,0.0,19.52,12.85,27.49,nasa,0.62
2005-07-25,0.07,19.72,13.6,27.64,nasa,0.62
2005-07-26,0.05,19.51,12.19,27.68,nasa,0.62
2005-07-27,0.04,19.7,13.02,27.04,nasa,0.62
2005-07-28,0.06,20.2,15.24,26.98,nasa,0.62
2005-07-29,0.0,19.68,14.33,26.99,nasa,0.61
2005-07-30,0.0,18.19,11.74,26.4,nasa,0.61
2005-07-31,0.0,18.35,12.01,26.6,nasa,0.61
2005-08-01,0.0,17.56,11.55,25.93,nasa,0.61
2005-08-02,0.0,17.23,10.52,26.33,nasa,0.61
2005-08-03,0.0,17.36,10.96,26.18,nasa,0.61
2005-08-04,0.0,17.46,10.84,26.28,nasa,0.61
2005-08-05,0.0,17.46,11.07,26.19,nasa,0.61
2005-08-06,0.0,18.03,10.48,27.11,nasa,0.6
2005-08-07,0.0,18.72,11.6,27.29,nasa,0.6
2005-08-08,0.0,19.42,11.02,27.15,nasa,0.6
2005-08-09,0.07,19.78,14.11,27.22,nasa,0.6
2005-08-10,0.04,18.16,11.13,27.54,nasa,0.6
2005-08-11,0.0,18.04,10.05,28.07,nasa,0.6
2005-08-12,0.0,19.16,10.79,29.56,nasa,0.6
2005-08-13,0.0,20.86,11.62,30.59,nasa,0.6
2005-08-14,0.08,21.67,13.7,30.26,nasa,0.6
2005-08-15,0.16,21.47,14.71,29.26,nasa,0.6
2005-08-16,0.0,20.39,13.96,28.73,nasa,0.59
2005-08-17,0.0,20.92,15.23,28.02,nasa,0.59
2005-08-18,0.55,22.34,14.59,30.21,nasa,0.59
2005-08-19,1.84,20.85,14.74,28.12,nasa,0.6
2005-08-20,0.09,20.27,14.39,27.85,nasa,0.6
2005-08-21,0.0,19.57,12.82,27.96,nasa,0.59
2005-08-22,0.0,19.57,13.09,28.08,nasa,0.59
2005-08-23,0.0,19.32,12.04,28.02,nasa,0.59
2005-08-24,0.0,21.39,12.3,29.82,nasa,0.59
2005-08-25,0.77,23.24,15.53,31.87,nasa,0.59
2005-08-26,1.25,22.85,18.14,29.06,nasa,0.59
2005-08-27,0.31,22.14,16.31,29.68,nasa,0.59
2005-08-28,0.0,22.74,15.9,31.66,nasa,0.59
2005-08-29,0.0,22.96,15.08,31.9,nasa,0.59
2005-08-30,0.0,24.81,16.43,33.5,nasa,0.59
2005-08-31,0.0,25.67,18.52,34.19,nasa,0.59
2005-09-01,0.51,24.83,16.88,32.63,nasa,0.59
2005-09-02,0.28,23.59,16.98,31.36,nasa,0.59
2005-09-03,6.87,23.9,18.0,31.54,nasa,0.59
2005-09-04,2.96,21.6,17.32,27.94,nasa,0.6
2005-09-05,0.07,23.71,17.41,31.39,nasa,0.6
2005-09-06,4.32,23.82,18.24,30.95,nasa,0.6
2005-09-07,0.77,22.4,18.22,28.52,nasa,0.61
2005-09-08,0.06,22.28,15.74,29.83,nasa,0.61
2005-09-09,0.0,22.13,16.15,29.66,nasa,0.6
2005-09-10,0.0,21.73,15.42,29.97,nasa,0.6
2005-09-11,0.0,22.04,15.65,30.17,nasa,0.6
2005-09-12,0.53,23.99,16.73,31.77,nasa,0.6
2005-09-13,0.81,23.02,17.15,30.19,nasa,0.59
2005-09-14,0.78,22.41,16.68,29.83,nasa,0.59
2005-09-15,0.04,22.72,17.48,29.81,nasa,0.59
2005-09-16,5.76,23.61,19.23,30.2,nasa,0.59
2005-09-17,8.72,24.47,18.44,31.69,nasa,0.61
2005-09-18,13.79,23.04,18.77,29.64,nasa,0.63
2005-09-19,1.84,23.23,18.4,29.86,nasa,0.64
2005-09-20,0.23,23.38,17.75,31.48,nasa,0.63
2005-09-21,0.04,21.51,13.59,32.15,nasa,0.63
2005-09-22,0.38,20.87,14.34,30.91,nasa,0.62
2005-09-23,0.3,21.24,14.6,29.22,nasa,0.62
2005-09-24,0.95,22.22,17.08,29.45,nasa,0.62
2005-09-25,12.83,23.05,16.7,29.81,nasa,0.62
2005-09-26,9.37,21.34,18.84,24.96,nasa,0.65
2005-09-27,13.08,21.45,16.97,27.07,nasa,0.66
2005-09-28,1.08,19.22,14.19,24.66,nasa,0.67
2005-09-29,0.0,20.07,14.34,26.85,nasa,0.66
2005-09-30,0.0,22.32,16.09,28.66,nasa,0.65
2005-10-01,0.42,23.12,16.44,29.39,nasa,0.64
2005-10-02,0.83,23.26,17.97,27.84,nasa,0.64
2005-10-03,0.02,24.0,17.75,30.96,nasa,0.64
2005-10-04,1.41,24.77,16.8,32.35,nasa,0.63
2005-10-05,23.27,24.16,20.45,29.01,nasa,0.64
2005-10-06,5.45,24.82,19.29,31.49,nasa,0.66
2005-10-07,0.56,24.84,18.97,31.9,nasa,0.66
2005-10-08,0.0,23.39,16.55,31.11,nasa,0.65
2005-10-09,0.0,23.08,14.68,32.22,nasa,0.64
2005-10-10,0.0,24.11,15.45,32.84,nasa,0.63
2005-10-11,0.0,24.31,15.93,33.6,nasa,0.63
2005-10-12,0.0,24.67,15.91,33.35,nasa,0.62
2005-10-13,0.0,25.6,16.86,34.51,nasa,0.61
2005-10-14,0.0,25.74,17.44,33.56,nasa,0.61
