date,rain_mm,tmean_c,tmin_c,tmax_c,status,gwetroot_fraction
1982-03-27,9.07,19.91,14.88,25.08,nasa,0.98
1982-03-28,13.08,19.62,14.95,24.6,nasa,0.98
1982-03-29,15.18,20.38,17.2,24.45,nasa,0.99
1982-03-30,12.85,20.07,17.29,24.65,nasa,0.99
1982-03-31,8.36,20.09,17.22,24.37,nasa,0.99
1982-04-01,5.2,19.53,15.29,24.85,nasa,0.99
1982-04-02,1.08,19.16,16.02,24.03,nasa,0.98
1982-04-03,2.37,19.87,14.99,24.83,nasa,0.98
1982-04-04,0.74,19.69,15.64,25.2,nasa,0.97
1982-04-05,0.75,17.56,13.54,23.47,nasa,0.97
1982-04-06,1.28,16.73,12.04,23.0,nasa,0.97
1982-04-07,2.12,16.25,11.12,22.26,nasa,0.96
1982-04-08,0.35,16.86,11.52,23.8,nasa,0.96
1982-04-09,0.15,16.54,11.58,22.29,nasa,0.95
1982-04-10,0.16,16.8,12.79,22.5,nasa,0.95
1982-04-11,0.28,17.17,12.42,22.78,nasa,0.95
1982-04-12,1.94,17.98,14.12,22.64,nasa,0.94
1982-04-13,3.12,17.35,14.61,21.31,nasa,0.94
1982-04-14,5.29,17.3,14.67,21.35,nasa,0.94
1982-04-15,14.96,18.43,15.6,22.58,nasa,0.96
1982-04-16,1.65,16.87,14.36,20.7,nasa,0.96
1982-04-17,0.49,15.42,13.52,18.36,nasa,0.95
1982-04-18,0.43,16.45,12.52,22.66,nasa,0.95
1982-04-19,0.41,15.54,11.63,21.77,nasa,0.94
1982-04-20,0.06,15.37,10.94,22.26,nasa,0.94
1982-04-21,0.01,15.72,10.61,22.58,nasa,0.93
1982-04-22,0.04,16.76,10.82,23.09,nasa,0.93
1982-04-23,0.09,16.99,13.08,22.77,nasa,0.92
1982-04-24,0.17,15.84,10.61,22.5,nasa,0.92
1982-04-25,0.15,15.92,11.21,22.71,nasa,0.92
1982-04-26,0.35,15.51,11.73,21.68,nasa,0.91
1982-04-27,0.37,14.56,10.57,20.86,nasa,0.91
1982-04-28,1.34,14.25,10.0,20.27,nasa,0.9
1982-04-29,0.76,13.56,10.22,19.08,nasa,0.9
1982-04-30,0.29,13.41,8.88,18.92,nasa,0.9
1982-05-01,0.93,14.73,10.18,19.93,nasa,0.9
1982-05-02,0.04,15.6,10.71,21.35,nasa,0.89
1982-05-03,0.99,14.9,10.54,21.21,nasa,0.89
1982-05-04,1.37,12.87,9.53,17.37,nasa,0.89
1982-05-05,0.3,11.73,7.89,17.89,nasa,0.88
1982-05-06,0.0,12.08,7.08,18.45,nasa,0.88
1982-05-07,0.01,13.18,8.1,19.67,nasa,0.88
1982-05-08,0.11,14.4,9.92,20.37,nasa,0.87
1982-05-09,0.01,15.1,10.91,20.72,nasa,0.87
1982-05-10,0.0,15.56,9.76,21.11,nasa,0.86
1982-05-11,0.0,16.67,11.07,22.47,nasa,0.86
1982-05-12,0.03,16.23,11.28,22.4,nasa,0.86
1982-05-13,0.01,16.87,12.57,22.32,nasa,0.85
1982-05-14,0.0,16.75,10.99,22.51,nasa,0.85
1982-05-15,0.0,16.97,12.02,22.8,nasa,0.85
1982-05-16,0.01,16.83,13.98,21.22,nasa,0.85
1982-05-17,0.18,17.17,12.79,22.7,nasa,0.85
1982-05-18,0.06,17.36,13.61,22.96,nasa,0.84
1982-05-19,3.43,17.08,14.93,20.59,nasa,0.84
1982-05-20,0.3,16.85,11.59,22.34,nasa,0.84
1982-05-21,0.03,14.52,10.12,20.39,nasa,0.84
1982-05-22,0.17,14.24,8.02,21.44,nasa,0.83
1982-05-23,0.48,14.97,10.87,21.1,nasa,0.83
1982-05-24,1.39,14.73,11.2,19.23,nasa,0.83
1982-05-25,20.66,15.91,13.9,18.41,nasa,0.84
1982-05-26,1.99,14.45,12.14,18.0,nasa,0.86
1982-05-27,0.27,15.1,10.5,22.04,nasa,0.85
1982-05-28,0.09,14.05,10.04,19.87,nasa,0.84
1982-05-29,0.09,13.73,9.92,19.38,nasa,0.84
1982-05-30,0.14,13.69,9.91,18.64,nasa,0.84
1982-05-31,3.11,15.16,11.35,20.28,nasa,0.84
1982-06-01,0.28,14.81,10.65,21.36,nasa,0.84
1982-06-02,0.07,13.93,9.91,20.17,nasa,0.83
1982-06-03,0.17,14.31,9.06,20.45,nasa,0.83
1982-06-04,0.25,14.34,9.78,20.29,nasa,0.83
1982-06-05,2.12,15.26,12.2,19.96,nasa,0.83
1982-06-06,0.09,15.05,11.41,19.54,nasa,0.83
1982-06-07,0.35,15.94,11.84,21.06,nasa,0.82
1982-06-08,0.06,15.35,10.17,21.51,nasa,0.82
1982-06-09,0.12,16.33,10.46,22.7,nasa,0.82
1982-06-10,0.01,16.19,11.07,23.05,nasa,0.82
1982-06-11,0.19,16.45,12.65,22.12,nasa,0.81
1982-06-12,1.96,16.57,14.2,20.0,nasa,0.81
1982-06-13,0.11,16.93,13.3,22.11,nasa,0.81
1982-06-14,0.1,16.96,13.71,21.5,nasa,0.81
1982-06-15,0.5,16.59,12.0,22.94,nasa,0.81
1982-06-16,10.48,15.48,12.84,19.39,nasa,0.81
1982-06-17,1.85,15.18,11.9,20.44,nasa,0.82
1982-06-18,0.28,15.86,12.27,21.21,nasa,0.82
1982-06-19,0.0,15.62,11.1,21.87,nasa,0.81
1982-06-20,0.27,15.37,12.81,20.4,nasa,0.81
1982-06-21,0.19,16.34,12.18,22.0,nasa,0.81
1982-06-22,7.56,16.03,13.27,19.82,nasa,0.81
1982-06-23,2.62,16.22,14.14,19.25,nasa,0.82
1982-06-24,6.63,16.87,14.92,20.77,nasa,0.82
1982-06-25,3.84,17.57,15.18,22.23,nasa,0.82
1982-06-26,8.08,17.51,14.62,22.28,nasa,0.82
1982-06-27,0.29,17.73,15.16,22.35,nasa,0.83
1982-06-28,0.21,16.82,15.05,19.89,nasa,0.83
1982-06-29,0.23,16.04,13.88,19.64,nasa,0.82
1982-06-30,1.84,17.0,14.06,22.27,nasa,0.82
1982-07-01,0.27,17.76,14.01,23.06,nasa,0.82
1982-07-02,0.11,15.43,12.19,20.75,nasa,0.82
1982-07-03,0.02,15.38,11.11,21.58,nasa,0.81
1982-07-04,0.04,15.62,11.19,21.33,nasa,0.81
1982-07-05,0.01,16.57,10.27,22.63,nasa,0.81
1982-07-06,0.0,16.18,12.61,21.79,nasa,0.8
1982-07-07,0.0,15.59,10.22,21.65,nasa,0.8
1982-07-08,0.0,16.69,11.58,22.68,nasa,0.8
1982-07-09,0.0,15.93,11.73,21.68,nasa,0.79
1982-07-10,0.04,15.36,9.96,21.62,nasa,0.79
1982-07-11,0.02,16.29,10.98,22.04,nasa,0.79
1982-07-12,0.61,16.01,10.21,22.71,nasa,0.79
1982-07-13,1.57,16.34,12.01,21.96,nasa,0.79
1982-07-14,1.98,14.56,9.67,20.78,nasa,0.79
1982-07-15,0.16,13.92,8.88,20.85,nasa,0.79
1982-07-16,0.05,14.6,10.77,19.56,nasa,0.78
1982-07-17,0.54,15.25,12.59,19.63,nasa,0.78
1982-07-18,4.28,15.95,11.53,21.6,nasa,0.78
1982-07-19,3.82,15.44,12.12,19.69,nasa,0.79
1982-07-20,0.3,15.1,10.43,21.95,nasa,0.79
1982-07-21,0.03,15.37,10.45,22.99,nasa,0.79
1982-07-22,0.02,14.78,9.4,22.04,nasa,0.78
1982-07-23,0.05,14.67,8.22,22.37,nasa,0.78
1982-07-24,0.0,15.04,8.23,22.58,nasa,0.77
1982-07-25,0.0,14.11,7.74,22.39,nasa,0.77
1982-07-26,0.18,13.77,7.71,21.56,nasa,0.77
1982-07-27,0.03,14.16,7.56,22.0,nasa,0.77
1982-07-28,0.47,13.96,8.04,21.2,nasa,0.76
1982-07-29,3.65,14.44,7.87,22.21,nasa,0.76
1982-07-30,8.75,11.63,8.36,15.15,nasa,0.78
1982-07-31,0.49,12.78,6.99,20.52,nasa,0.78
1982-08-01,0.09,14.18,7.71,20.94,nasa,0.77
1982-08-02,0.27,17.42,12.48,24.22,nasa,0.77
1982-08-03,0.74,16.4,12.69,22.54,nasa,0.76
1982-08-04,0.73,14.53,10.68,19.96,nasa,0.76
1982-08-05,0.4,15.22,11.02,20.99,nasa,0.76
1982-08-06,0.07,16.72,12.17,22.79,nasa,0.76
1982-08-07,0.0,17.56,11.81,24.72,nasa,0.76
1982-08-08,0.0,17.28,10.79,24.6,nasa,0.75
1982-08-09,0.01,17.72,10.72,24.83,nasa,0.75
1982-08-10,4.72,17.33,12.18,23.89,nasa,0.75
1982-08-11,10.78,14.69,12.05,18.56,nasa,0.76
1982-08-12,2.29,14.55,11.05,20.79,nasa,0.77
1982-08-13,0.28,15.03,10.92,21.35,nasa,0.76
1982-08-14,0.1,16.68,12.22,22.88,nasa,0.76
1982-08-15,0.17,17.23,12.63,23.51,nasa,0.75
1982-08-16,0.31,17.3,10.27,24.45,nasa,0.75
1982-08-17,0.47,17.29,11.74,23.87,nasa,0.75
1982-08-18,2.91,16.51,12.22,22.57,nasa,0.75
1982-08-19,0.7,15.41,11.31,21.3,nasa,0.75
1982-08-20,0.25,15.45,9.01,23.9,nasa,0.74
1982-08-21,0.15,16.3,10.64,23.47,nasa,0.74
1982-08-22,0.06,18.03,12.29,25.89,nasa,0.74
1982-08-23,2.67,18.59,12.71,25.64,nasa,0.74
1982-08-24,3.29,18.16,13.78,23.91,nasa,0.74
1982-08-25,0.3,19.06,13.08,26.59,nasa,0.74
1982-08-26,0.24,17.91,13.37,22.83,nasa,0.73
1982-08-27,1.62,19.56,13.89,26.59,nasa,0.73
1982-08-28,0.67,19.66,12.91,27.08,nasa,0.73
1982-08-29,6.41,19.46,12.64,26.81,nasa,0.73
1982-08-30,1.42,17.79,13.31,22.95,nasa,0.73
1982-08-31,0.49,19.47,13.97,26.28,nasa,0.73
1982-09-01,0.79,18.48,14.2,24.54,nasa,0.73
1982-09-02,0.28,18.25,13.48,25.06,nasa,0.73
1982-09-03,0.07,18.54,14.06,25.52,nasa,0.72
1982-09-04,0.07,18.27,12.82,26.6,nasa,0.72
1982-09-05,0.06,18.33,11.01,26.78,nasa,0.71
1982-09-06,2.07,16.18,11.41,22.07,nasa,0.71
1982-09-07,0.83,13.61,7.33,21.44,nasa,0.71
1982-09-08,0.06,13.01,5.58,23.47,nasa,0.71
1982-09-09,0.02,13.93,7.12,24.27,nasa,0.7
1982-09-10,0.0,15.36,7.7,25.61,nasa,0.7
1982-09-11,0.0,16.87,9.37,26.4,nasa,0.7
1982-09-12,0.04,18.15,9.44,27.39,nasa,0.69
1982-09-13,0.04,19.17,10.02,27.54,nasa,0.69
1982-09-14,0.4,19.91,14.69,28.04,nasa,0.69
1982-09-15,0.04,19.17,12.79,27.63,nasa,0.68
1982-09-16,0.12,17.96,12.32,26.55,nasa,0.68
1982-09-17,0.1,18.22,10.31,26.22,nasa,0.68
1982-09-18,0.14,19.76,11.62,28.14,nasa,0.68
1982-09-19,0.68,19.08,12.34,26.51,nasa,0.67
1982-09-20,0.34,15.16,9.74,23.67,nasa,0.67
1982-09-21,0.43,15.46,9.72,25.03,nasa,0.67
1982-09-22,1.38,14.42,10.98,18.89,nasa,0.67
1982-09-23,0.61,16.41,11.45,24.22,nasa,0.67
1982-09-24,0.41,16.99,11.19,25.93,nasa,0.67
1982-09-25,0.09,17.69,9.14,27.25,nasa,0.67
1982-09-26,0.31,19.26,10.0,27.95,nasa,0.66
1982-09-27,16.02,19.98,14.36,25.94,nasa,0.67
1982-09-28,0.17,18.99,12.1,26.37,nasa,0.69
1982-09-29,0.5,15.19,9.92,23.52,nasa,0.68
1982-09-30,0.3,14.73,9.55,22.27,nasa,0.68
1982-10-01,0.99,16.71,10.38,24.52,nasa,0.67
1982-10-02,6.54,17.66,11.4,25.42,nasa,0.67
1982-10-03,5.08,18.56,15.47,23.46,nasa,0.69
1982-10-04,0.31,20.17,13.8,27.42,nasa,0.68
1982-10-05,0.41,20.83,14.78,27.97,nasa,0.68
1982-10-06,2.68,19.27,15.06,25.98,nasa,0.68
1982-10-07,3.95,18.07,14.29,22.36,nasa,0.68
1982-10-08,7.5,19.12,15.13,24.06,nasa,0.68
1982-10-09,11.62,18.49,15.34,23.68,nasa,0.7
1982-10-10,13.81,18.61,14.6,24.27,nasa,0.71
1982-10-11,9.92,19.57,15.37,25.28,nasa,0.73
1982-10-12,18.9,19.05,13.44,26.07,nasa,0.74
1982-10-13,13.81,18.7,10.86,23.61,nasa,0.75
1982-10-14,0.1,15.29,6.79,25.28,nasa,0.75
1982-10-15,0.12,16.67,9.23,26.21,nasa,0.74
1982-10-16,0.04,17.72,11.19,26.44,nasa,0.73
1982-10-17,0.03,18.37,10.89,26.98,nasa,0.72
1982-10-18,0.48,18.89,13.54,25.93,nasa,0.71
1982-10-19,0.46,18.32,11.24,26.25,nasa,0.71
1982-10-20,4.31,18.77,9.25,27.97,nasa,0.71
1982-10-21,3.7,19.97,14.61,26.68,nasa,0.71
1982-10-22,0.83,20.59,15.23,27.49,nasa,0.71
1982-10-23,4.0,21.65,15.34,28.82,nasa,0.7
1982-10-24,2.98,22.54,17.86,28.67,nasa,0.71
1982-10-25,2.27,23.42,17.8,31.06,nasa,0.7
1982-10-26,2.91,21.99,16.42,29.16,nasa,0.7
1982-10-27,16.41,20.66,16.76,25.99,nasa,0.71
1982-10-28,13.93,20.52,16.98,27.35,nasa,0.73
1982-10-29,16.82,21.45,16.8,26.85,nasa,0.75
1982-10-30,3.89,21.74,16.47,27.79,nasa,0.75
1982-10-31,1.63,19.67,14.33,27.12,nasa,0.74
1982-11-01,0.37,19.7,12.56,27.63,nasa,0.73
1982-11-02,0.15,21.02,15.21,27.7,nasa,0.72
1982-11-03,0.06,22.18,13.48,29.45,nasa,0.72
1982-11-04,0.08,23.33,16.18,30.94,nasa,0.71
1982-11-05,0.68,22.68,15.42,30.97,nasa,0.7
1982-11-06,1.74,21.4,14.05,29.8,nasa,0.7
1982-11-07,2.66,20.71,17.13,25.85,nasa,0.7
1982-11-08,4.63,22.32,16.69,29.7,nasa,0.7
1982-11-09,9.01,21.53,16.55,28.05,nasa,0.7
1982-11-10,9.07,20.97,17.46,25.89,nasa,0.71
1982-11-11,7.24,20.99,17.5,26.63,nasa,0.72
1982-11-12,1.1,20.52,16.63,25.51,nasa,0.72
1982-11-13,2.44,19.47,14.61,25.63,nasa,0.72
1982-11-14,27.74,17.84,14.17,22.64,nasa,0.73
1982-11-15,9.32,19.31,16.2,23.26,nasa,0.76
1982-11-16,6.92,20.46,15.5,26.46,nasa,0.76
1982-11-17,2.66,17.35,13.49,21.64,nasa,0.76
1982-11-18,1.41,19.91,12.45,28.09,nasa,0.75
1982-11-19,9.9,21.18,16.0,27.4,nasa,0.75
1982-11-20,5.72,21.39,18.27,24.96,nasa,0.75
1982-11-21,1.33,21.45,17.68,26.24,nasa,0.75
1982-11-22,6.42,21.58,17.45,26.57,nasa,0.75
1982-11-23,4.82,22.91,17.62,29.21,nasa,0.75
1982-11-24,4.48,22.52,18.26,27.98,nasa,0.75
1982-11-25,12.5,21.54,17.23,26.26,nasa,0.75
1982-11-26,8.05,22.08,17.41,26.97,nasa,0.76
1982-11-27,1.23,21.82,16.83,27.35,nasa,0.76
1982-11-28,12.59,21.6,17.25,25.89,nasa,0.76
1982-11-29,1.94,19.97,16.68,23.58,nasa,0.77
1982-11-30,18.81,19.5,15.84,25.0,nasa,0.78
1982-12-01,7.43,20.14,16.66,24.81,nasa,0.79
1982-12-02,21.08,19.29,16.58,23.0,nasa,0.8
1982-12-03,15.94,16.54,12.2,20.84,nasa,0.82
1982-12-04,2.2,15.04,10.94,20.77,nasa,0.82
1982-12-05,13.63,17.25,11.45,23.62,nasa,0.81
1982-12-06,18.43,19.9,16.63,24.58,nasa,0.82
1982-12-07,16.1,19.75,17.18,24.02,nasa,0.84
1982-12-08,8.25,18.49,14.31,23.48,nasa,0.85
1982-12-09,1.56,16.98,13.29,21.35,nasa,0.84
1982-12-10,2.78,17.99,13.36,23.42,nasa,0.83
1982-12-11,2.44,18.75,15.44,24.05,nasa,0.83
1982-12-12,5.96,18.95,15.16,25.18,nasa,0.83
1982-12-13,7.83,19.3,15.81,24.07,nasa,0.83
1982-12-14,10.76,18.34,16.23,21.34,nasa,0.84
1982-12-15,25.8,19.64,16.4,24.41,nasa,0.85
1982-12-16,12.4,19.37,16.91,23.88,nasa,0.87
1982-12-17,9.27,19.5,16.87,23.42,nasa,0.87
1982-12-18,7.56,20.39,17.13,24.87,nasa,0.87
1982-12-19,9.97,19.65,16.24,24.24,nasa,0.87
1982-12-20,16.84,19.25,16.79,23.73,nasa,0.88
1982-12-21,21.93,19.85,15.81,24.85,nasa,0.89
1982-12-22,17.65,20.07,16.6,23.93,nasa,0.91
1982-12-23,30.21,20.4,17.97,24.29,nasa,0.92
1982-12-24,7.85,19.13,17.23,21.13,nasa,0.92
1982-12-25,6.1,17.64,14.68,21.49,nasa,0.92
1982-12-26,8.53,18.83,14.26,24.48,nasa,0.92
1982-12-27,13.18,17.63,16.1,19.54,nasa,0.92
1982-12-28,10.19,18.74,15.57,22.94,nasa,0.93
1982-12-29,17.34,18.13,15.34,21.11,nasa,0.93
1982-12-30,33.67,18.39,16.48,20.76,nasa,0.96
1982-12-31,24.7,19.67,16.38,23.35,nasa,0.97
1983-01-01,14.17,20.84,16.56,25.75,nasa,0.97
1983-01-02,7.4,19.9,16.48,23.47,nasa,0.97
1983-01-03,7.9,21.24,16.71,27.56,nasa,0.97
1983-01-04,4.25,19.59,15.87,25.66,nasa,0.96
1983-01-05,15.44,18.27,14.98,21.99,nasa,0.96
1983-01-06,15.18,18.45,15.49,21.31,nasa,0.97
1983-01-07,6.79,19.87,17.97,22.25,nasa,0.98
1983-01-08,7.07,21.38,16.36,26.97,nasa,0.97
1983-01-09,6.94,22.21,17.87,26.99,nasa,0.97
1983-01-10,13.25,21.36,18.39,24.41,nasa,0.97
1983-01-11,31.21,20.5,18.49,23.04,nasa,0.98
1983-01-12,29.47,19.87,17.93,22.62,nasa,0.99
1983-01-13,15.59,19.67,17.47,23.38,nasa,1.0
1983-01-14,16.89,18.98,15.83,22.52,nasa,1.0
1983-01-15,10.52,17.82,15.04,21.53,nasa,1.0
1983-01-16,9.39,18.34,15.34,21.29,nasa,1.0
1983-01-17,16.9,19.44,16.77,22.68,nasa,0.99
1983-01-18,11.32,20.36,17.69,23.18,nasa,1.0
1983-01-19,35.43,20.86,18.07,25.35,nasa,1.0
1983-01-20,25.91,19.94,17.82,22.84,nasa,1.0
1983-01-21,3.99,20.41,17.22,25.49,nasa,1.0
1983-01-22,4.32,21.89,16.73,27.64,nasa,1.0
1983-01-23,12.71,20.6,15.78,25.96,nasa,0.99
1983-01-24,8.63,19.02,14.75,24.06,nasa,0.99
1983-01-25,9.69,17.51,14.32,21.19,nasa,0.99
1983-01-26,4.87,17.49,14.23,21.72,nasa,0.99
1983-01-27,10.47,18.11,15.57,20.77,nasa,0.99
1983-01-28,1.45,20.39,16.02,25.58,nasa,0.99
1983-01-29,0.64,20.85,16.53,26.02,nasa,0.98
1983-01-30,5.18,20.33,17.46,24.93,nasa,0.98
1983-01-31,23.98,19.54,17.36,22.77,nasa,0.99
1983-02-01,32.3,18.37,16.52,20.84,nasa,1.0
1983-02-02,23.51,18.59,17.02,21.14,nasa,1.0
1983-02-03,13.0,18.43,15.51,22.02,nasa,1.0
1983-02-04,6.09,19.82,15.76,25.03,nasa,1.0
1983-02-05,8.78,21.18,16.28,26.68,nasa,1.0
1983-02-06,7.98,20.38,17.33,24.89,nasa,1.0
1983-02-07,8.81,19.99,16.99,24.61,nasa,1.0
1983-02-08,19.41,18.92,16.96,21.43,nasa,1.0
1983-02-09,10.2,18.68,16.19,21.34,nasa,1.0
1983-02-10,8.91,19.19,17.72,21.31,nasa,1.0
1983-02-11,13.05,20.76,17.15,24.99,nasa,1.0
1983-02-12,10.54,21.61,17.99,26.04,nasa,1.0
1983-02-13,11.07,20.64,18.1,24.65,nasa,1.0
1983-02-14,11.95,20.56,17.47,24.76,nasa,1.0
1983-02-15,0.79,21.31,17.34,26.71,nasa,1.0
1983-02-16,0.1,22.17,16.4,28.35,nasa,0.99
1983-02-17,2.96,23.8,17.92,28.92,nasa,0.98
1983-02-18,0.9,22.14,17.01,27.42,nasa,0.98
1983-02-19,0.53,21.18,16.68,27.3,nasa,0.97
1983-02-20,0.34,19.52,15.74,24.66,nasa,0.97
1983-02-21,0.17,21.08,16.79,27.03,nasa,0.96
1983-02-22,1.71,21.4,17.88,26.48,nasa,0.96
1983-02-23,1.9,21.44,17.97,25.99,nasa,0.95
1983-02-24,4.24,21.04,17.93,24.69,nasa,0.95
1983-02-25,6.78,20.9,17.36,25.33,nasa,0.95
1983-02-26,7.63,21.37,17.63,25.68,nasa,0.96
1983-02-27,13.48,21.4,18.78,25.51,nasa,0.96
1983-02-28,4.46,21.84,18.62,26.61,nasa,0.96
1983-03-01,14.98,21.15,19.08,23.87,nasa,0.96
1983-03-02,14.31,20.63,18.06,24.94,nasa,0.97
1983-03-03,17.9,20.53,18.29,24.56,nasa,0.98
1983-03-04,10.48,20.66,17.1,24.9,nasa,0.98
1983-03-05,43.68,19.98,17.61,22.52,nasa,0.99
1983-03-06,22.31,19.74,16.56,24.31,nasa,1.0
1983-03-07,18.65,19.86,16.99,24.05,nasa,1.0
1983-03-08,0.43,20.24,16.4,26.4,nasa,0.99
1983-03-09,0.04,20.37,15.96,26.46,nasa,0.99
1983-03-10,0.17,20.93,13.82,27.34,nasa,0.98
1983-03-11,0.92,21.76,16.92,27.2,nasa,0.98
1983-03-12,7.19,21.97,17.33,26.92,nasa,0.97
1983-03-13,6.37,21.15,18.48,24.91,nasa,0.97
1983-03-14,3.53,18.67,14.92,23.36,nasa,0.97
1983-03-15,2.34,16.93,13.69,20.89,nasa,0.97
1983-03-16,1.06,17.01,13.05,21.69,nasa,0.97
1983-03-17,1.8,19.28,14.36,24.85,nasa,0.97
1983-03-18,4.94,20.83,18.19,25.3,nasa,0.97
1983-03-19,23.29,19.84,17.32,23.86,nasa,0.97
1983-03-20,55.81,17.43,14.86,20.03,nasa,1.0
1983-03-21,14.56,17.17,13.94,21.19,nasa,1.0
1983-03-22,10.54,16.91,14.2,21.07,nasa,1.0
1983-03-23,4.76,17.38,13.42,23.13,nasa,0.99
1983-03-24,1.13,16.35,12.78,21.97,nasa,0.99
1983-03-25,1.3,18.11,12.08,24.17,nasa,0.98
1983-03-26,3.49,18.32,13.65,23.15,nasa,0.98
1983-03-27,21.78,17.89,15.29,20.11,nasa,0.99
1983-03-28,9.82,18.48,15.33,22.79,nasa,1.0
1983-03-29,0.97,19.56,14.27,24.68,nasa,0.99
1983-03-30,0.92,19.53,16.04,25.19,nasa,0.98
1983-03-31,1.96,19.34,14.91,25.27,nasa,0.98
1983-04-01,1.15,18.87,15.01,24.25,nasa,0.98
1983-04-02,1.11,18.82,14.87,24.61,nasa,0.97
1983-04-03,0.14,17.78,12.85,24.74,nasa,0.97
1983-04-04,0.43,18.14,12.82,23.83,nasa,0.96
1983-04-05,11.88,19.55,15.38,25.09,nasa,0.96
1983-04-06,18.92,19.45,16.02,24.06,nasa,0.97
1983-04-07,35.47,18.84,14.79,22.95,nasa,0.99
1983-04-08,0.44,18.02,12.84,23.77,nasa,0.98
1983-04-09,0.75,18.29,13.15,24.66,nasa,0.98
1983-04-10,0.79,18.37,13.68,24.06,nasa,0.97
1983-04-11,5.59,16.7,15.13,19.23,nasa,0.97
1983-04-12,7.66,17.34,14.87,21.33,nasa,0.98
1983-04-13,2.02,17.88,14.11,22.9,nasa,0.97
1983-04-14,0.45,19.49,14.55,24.87,nasa,0.97
1983-04-15,0.87,19.48,14.75,24.72,nasa,0.96
1983-04-16,0.91,19.63,15.62,25.21,nasa,0.96
1983-04-17,0.38,19.28,14.46,25.15,nasa,0.95
1983-04-18,1.25,19.11,15.27,23.56,nasa,0.95
1983-04-19,0.88,19.94,16.36,24.99,nasa,0.95
1983-04-20,3.01,20.07,16.89,24.83,nasa,0.95
1983-04-21,11.21,19.59,16.86,24.31,nasa,0.95
1983-04-22,3.72,16.51,13.15,20.71,nasa,0.95
1983-04-23,1.97,16.51,12.31,22.17,nasa,0.95
1983-04-24,21.13,16.63,13.19,19.75,nasa,0.95
1983-04-25,3.3,18.13,15.58,22.09,nasa,0.96
1983-04-26,2.15,18.57,16.15,21.86,nasa,0.96
1983-04-27,0.69,18.82,15.57,23.74,nasa,0.96
1983-04-28,3.62,19.06,15.17,24.58,nasa,0.95
1983-04-29,0.17,17.44,13.38,22.85,nasa,0.95
1983-04-30,0.13,18.91,13.8,24.79,nasa,0.95
1983-05-01,0.0,18.87,13.33,24.55,nasa,0.94
1983-05-02,0.73,19.47,14.09,25.97,nasa,0.93
1983-05-03,2.53,18.03,14.53,23.52,nasa,0.93
1983-05-04,0.34,16.96,13.2,22.35,nasa,0.93
1983-05-05,0.37,17.82,13.18,23.14,nasa,0.93
1983-05-06,0.12,18.38,13.55,25.17,nasa,0.92
1983-05-07,0.31,18.06,13.48,23.45,nasa,0.92
1983-05-08,2.27,17.36,14.41,21.79,nasa,0.92
1983-05-09,2.02,18.7,14.55,24.28,nasa,0.91
1983-05-10,0.16,18.69,15.07,24.2,nasa,0.91
1983-05-11,0.11,18.58,15.0,23.52,nasa,0.91
1983-05-12,1.36,19.52,15.64,23.83,nasa,0.9
1983-05-13,2.18,18.34,16.6,20.87,nasa,0.9
1983-05-14,5.35,17.9,15.63,20.97,nasa,0.91
1983-05-15,0.26,17.67,15.31,21.5,nasa,0.91
1983-05-16,0.09,16.47,13.09,21.16,nasa,0.9
1983-05-17,0.68,17.58,13.44,22.75,nasa,0.9
1983-05-18,0.19,18.18,14.11,24.27,nasa,0.9
1983-05-19,2.78,17.29,14.22,22.58,nasa,0.89
1983-05-20,1.58,17.73,15.32,22.32,nasa,0.89
1983-05-21,0.16,17.26,13.4,22.96,nasa,0.89
1983-05-22,0.11,16.51,11.05,22.6,nasa,0.89
1983-05-23,4.31,16.84,13.67,21.46,nasa,0.89
1983-05-24,1.54,17.05,14.58,21.15,nasa,0.89
1983-05-25,0.8,14.84,12.32,17.91,nasa,0.89
1983-05-26,0.79,13.81,11.65,16.55,nasa,0.89
1983-05-27,1.4,15.6,11.74,19.98,nasa,0.89
1983-05-28,23.14,17.83,14.82,22.23,nasa,0.9
1983-05-29,18.36,17.74,15.48,21.12,nasa,0.92
1983-05-30,47.04,17.97,15.42,21.41,nasa,0.93
1983-05-31,19.78,17.9,16.19,20.08,nasa,0.94
1983-06-01,3.2,16.33,14.29,19.72,nasa,0.94
1983-06-02,13.55,16.55,12.37,21.31,nasa,0.94
1983-06-03,41.86,16.96,13.76,21.16,nasa,0.96
1983-06-04,19.94,17.72,14.93,21.05,nasa,0.97
1983-06-05,6.39,17.5,13.95,21.53,nasa,0.98
1983-06-06,20.68,16.85,13.96,20.79,nasa,0.98
1983-06-07,2.82,15.39,10.64,20.02,nasa,0.98
1983-06-08,1.92,14.04,9.35,19.84,nasa,0.98
1983-06-09,13.87,16.54,13.15,21.07,nasa,0.98
1983-06-10,1.89,17.99,14.99,23.24,nasa,0.98
1983-06-11,3.26,16.87,13.36,21.67,nasa,0.98
1983-06-12,1.05,16.94,14.2,21.41,nasa,0.98
1983-06-13,0.0,16.71,11.85,22.45,nasa,0.98
1983-06-14,0.29,15.09,10.84,20.5,nasa,0.97
1983-06-15,0.14,14.64,11.36,18.33,nasa,0.97
1983-06-16,0.17,14.8,10.5,19.99,nasa,0.97
1983-06-17,0.12,15.4,10.56,21.22,nasa,0.97
1983-06-18,0.11,14.83,10.72,21.14,nasa,0.96
1983-06-19,0.1,13.62,9.76,19.77,nasa,0.96
